"","ID_CPTE","Default"
"2581",55965186,1
"2582",56040585,0
"2583",56068657,0
"2584",56130677,0
"2585",56163361,0
"2586",56163625,0
"2587",56171025,0
"2588",56194467,0
"2589",56208169,0
"2590",56217082,1
"2591",56235210,0
"2592",56246867,0
"2593",56255167,0
"2594",56256199,0
"2595",56256866,0
"2596",56260956,0
"2597",56274116,0
"2598",56305209,1
"2599",56324480,0
"2600",56348875,0
"2601",56355950,0
"2602",56359285,0
"2603",56362626,0
"2604",56379920,0
"2605",56397701,0
"2606",56410819,0
"2607",56418458,0
"2608",56429088,0
"2609",56475613,0
"2610",56529513,0
"2611",56564237,0
"2612",56567993,0
"2613",56577231,0
"2614",56593871,0
"2615",56633839,0
"2616",56634696,0
"2617",56657132,0
"2618",56704684,0
"2619",56716783,0
"2620",56724927,0
"2621",56753255,0
"2622",56828362,0
"2623",56834048,0
"2624",56866469,0
"2625",56876284,0
"2626",56882507,0
"2627",56911080,0
"2628",56915240,0
"2629",56936565,0
"2630",56936670,0
"2631",56938637,0
"2632",56966947,0
"2633",56973969,0
"2634",56976108,0
"2635",56990028,0
"2636",56991184,0
"2637",57045876,0
"2638",57111840,0
"2639",57134050,0
"2640",57136416,0
"2641",57144079,0
"2642",57155809,0
"2643",57156936,0
"2644",57179699,0
"2645",57194839,0
"2646",57218957,1
"2647",57225056,0
"2648",57279912,0
"2649",57281347,0
"2650",57289585,0
"2651",57304125,0
"2652",57306866,0
"2653",57317773,0
"2654",57359462,0
"2655",57375830,0
"2656",57387682,0
"2657",57387836,0
"2658",57388599,0
"2659",57419006,0
"2660",57431567,0
"2661",57445668,0
"2662",57459909,0
"2663",57490067,0
"2664",57522026,0
"2665",57533611,0
"2666",57558208,0
"2667",57667764,0
"2668",57672624,0
"2669",57676142,0
"2670",57692926,1
"2671",57693883,0
"2672",57696578,0
"2673",57698011,0
"2674",57704018,0
"2675",57705313,0
"2676",57718720,0
"2677",57728796,0
"2678",57760894,0
"2679",57779763,0
"2680",57792287,0
"2681",57795299,0
"2682",57799571,0
"2683",57804526,0
"2684",57821395,0
"2685",57826542,0
"2686",57849033,0
"2687",57857875,0
"2688",57858072,0
"2689",57886111,0
"2690",57914670,0
"2691",57919768,0
"2692",57925394,0
"2693",57953970,0
"2694",57956596,0
"2695",57966575,0
"2696",57989074,0
"2697",58012131,0
"2698",58018651,0
"2699",58022918,0
"2700",58024792,0
"2701",58055085,0
"2702",58095082,0
"2703",58105879,0
"2704",58159497,0
"2705",58174767,0
"2706",58191099,0
"2707",58191497,0
"2708",58263676,0
"2709",58270859,0
"2710",58331978,0
"2711",58349379,0
"2712",58362249,0
"2713",58380485,0
"2714",58397652,1
"2715",58412697,0
"2716",58412730,0
"2717",58415730,0
"2718",58432388,0
"2719",58434786,0
"2720",58452513,0
"2721",58458206,0
"2722",58458848,0
"2723",58480790,0
"2724",58503774,1
"2725",58512359,0
"2726",58515554,0
"2727",58543977,0
"2728",58555242,0
"2729",58564586,0
"2730",58646599,0
"2731",58671620,0
"2732",58674269,0
"2733",58717524,0
"2734",58751096,0
"2735",58752463,0
"2736",58769051,0
"2737",58800820,0
"2738",58839703,0
"2739",58847890,1
"2740",58864960,0
"2741",58877508,1
"2742",58880782,0
"2743",58918873,0
"2744",58925938,0
"2745",58935503,0
"2746",58967769,0
"2747",58967927,0
"2748",58984822,0
"2749",58994892,0
"2750",59011966,0
"2751",59020793,0
"2752",59028067,0
"2753",59033230,1
"2754",59061166,0
"2755",59080907,0
"2756",59090336,0
"2757",59100827,0
"2758",59178451,0
"2759",59199712,0
"2760",59205083,0
"2761",59229459,0
"2762",59264230,0
"2763",59286204,0
"2764",59312799,0
"2765",59314382,0
"2766",59316914,0
"2767",59351723,0
"2768",59354420,1
"2769",59369664,0
"2770",59373207,0
"2771",59383369,0
"2772",59395690,0
"2773",59399482,0
"2774",59425000,0
"2775",59444714,0
"2776",59462323,0
"2777",59507598,0
"2778",59511606,1
"2779",59517038,0
"2780",59522415,0
"2781",59534960,0
"2782",59563864,0
"2783",59571703,1
"2784",59610417,0
"2785",59618632,0
"2786",59623210,0
"2787",59640537,0
"2788",59655260,0
"2789",59660376,0
"2790",59698598,0
"2791",59706926,0
"2792",59708935,0
"2793",59714126,1
"2794",59721038,0
"2795",59729914,0
"2796",59754603,1
"2797",59759935,0
"2798",59774600,0
"2799",59775868,0
"2800",59789741,0
"2801",59809996,0
"2802",59828572,0
"2803",59874114,0
"2804",59880736,0
"2805",59920622,0
"2806",59949184,0
"2807",60011333,0
"2808",60013905,0
"2809",60051902,0
"2810",60052114,0
"2811",60055746,0
"2812",60080754,0
"2813",60102996,0
"2814",60107189,0
"2815",60251284,0
"2816",60261314,0
"2817",60261332,0
"2818",60262639,0
"2819",60275560,0
"2820",60299766,0
"2821",60352374,0
"2822",60451820,0
"2823",60455481,0
"2824",60478514,1
"2825",60507607,0
"2826",60520621,0
"2827",60521655,0
"2828",60566411,0
"2829",60572558,0
"2830",60578432,0
"2831",60594800,1
"2832",60595997,0
"2833",60619731,0
"2834",60629823,0
"2835",60646453,0
"2836",60651022,0
"2837",60666822,0
"2838",60682212,0
"2839",60682293,0
"2840",60687184,0
"2841",60690382,0
"2842",60691951,0
"2843",60700043,0
"2844",60705884,0
"2845",60708624,0
"2846",60730596,0
"2847",60740353,1
"2848",60745859,0
"2849",60765954,0
"2850",60768675,0
"2851",60782423,0
"2852",60814352,0
"2853",60840982,0
"2854",60846309,0
"2855",60927643,0
"2856",60929503,0
"2857",60947755,0
"2858",60962411,0
"2859",60984349,0
"2860",60996599,1
"2861",61021389,0
"2862",61028062,0
"2863",61043807,0
"2864",61051028,0
"2865",61077299,0
"2866",61084638,0
"2867",61088841,0
"2868",61095842,0
"2869",61096923,0
"2870",61147938,0
"2871",61154474,0
"2872",61156613,0
"2873",61165720,0
"2874",61180363,0
"2875",61191899,0
"2876",61201453,0
"2877",61214499,0
"2878",61233383,0
"2879",61258319,0
"2880",61262851,0
"2881",61267781,0
"2882",61322929,0
"2883",61400345,1
"2884",61425274,0
"2885",61426908,0
"2886",61435464,0
"2887",61474257,0
"2888",61476971,0
"2889",61478356,0
"2890",61486294,0
"2891",61487973,0
"2892",61491992,0
"2893",61492497,0
"2894",61508392,0
"2895",61520197,0
"2896",61550148,0
"2897",61556266,0
"2898",61600722,0
"2899",61605625,0
"2900",61607230,0
"2901",61608279,0
"2902",61651583,1
"2903",61693300,0
"2904",61705153,1
"2905",61723807,0
"2906",61725768,0
"2907",61729895,0
"2908",61733762,0
"2909",61759750,0
"2910",61773212,0
"2911",61783054,0
"2912",61801912,0
"2913",61820424,0
"2914",61827759,0
"2915",61830510,0
"2916",61846429,1
"2917",61855566,0
"2918",61867037,0
"2919",61963941,0
"2920",61965479,0
"2921",61979209,0
"2922",62018683,0
"2923",62021326,0
"2924",62035882,0
"2925",62056589,0
"2926",62058483,0
"2927",62063574,0
"2928",62065520,0
"2929",62067279,0
"2930",62091637,0
"2931",62176111,0
"2932",62190668,0
"2933",62194219,0
"2934",62195497,0
"2935",62203809,0
"2936",62212972,0
"2937",62219507,0
"2938",62242425,1
"2939",62255668,0
"2940",62279728,0
"2941",62290562,0
"2942",62293623,0
"2943",62331358,0
"2944",62333573,0
"2945",62409696,0
"2946",62417069,0
"2947",62423993,0
"2948",62461320,0
"2949",62468021,0
"2950",62469811,0
"2951",62480533,0
"2952",62519269,0
"2953",62521095,0
"2954",62526324,0
"2955",62545703,0
"2956",62546695,0
"2957",62558419,0
"2958",62558908,0
"2959",62560797,0
"2960",62618441,0
"2961",62667006,0
"2962",62674003,0
"2963",62686064,0
"2964",62689626,0
"2965",62696744,0
"2966",62705327,0
"2967",62711325,0
"2968",62712543,0
"2969",62720650,0
"2970",62732043,0
"2971",62747767,0
"2972",62765622,0
"2973",62765992,0
"2974",62788206,0
"2975",62792997,0
"2976",62844318,0
"2977",62845748,0
"2978",62866480,0
"2979",62869333,0
"2980",62873862,0
"2981",62894151,1
"2982",62894522,0
"2983",62926431,0
"2984",62949120,0
"2985",62949306,0
"2986",62952110,1
"2987",62953238,1
"2988",62980143,0
"2989",62992339,0
"2990",63029910,0
"2991",63031921,1
"2992",63047782,0
"2993",63079592,0
"2994",63103007,0
"2995",63154424,0
"2996",63164367,0
"2997",63177016,0
"2998",63208040,0
"2999",63230993,1
"3000",63239624,0
"3001",63258001,0
"3002",63264391,0
"3003",63272651,0
"3004",63273904,1
"3005",63279758,0
"3006",63312777,0
"3007",63340323,0
"3008",63358769,0
"3009",63387226,0
"3010",63447496,0
"3011",63455405,0
"3012",63489632,0
"3013",63496046,0
"3014",63502040,0
"3015",63511422,0
"3016",63580579,0
"3017",63629673,0
"3018",63641040,0
"3019",63650300,0
"3020",63658926,0
"3021",63662657,1
"3022",63696874,0
"3023",63753607,0
"3024",63765513,0
"3025",63780637,0
"3026",63794355,0
"3027",63803387,0
"3028",63820085,0
"3029",63822647,0
"3030",63851127,0
"3031",63885141,0
"3032",63890219,0
"3033",63911015,0
"3034",63918560,0
"3035",63935988,1
"3036",63938662,0
"3037",63942901,0
"3038",63945144,0
"3039",63945295,0
"3040",63990830,0
"3041",64022197,0
"3042",64137546,1
"3043",64144382,0
"3044",64148109,0
"3045",64150380,0
"3046",64152626,0
"3047",64182959,1
"3048",64199511,1
"3049",64233541,0
"3050",64282471,0
"3051",64300411,1
"3052",64317832,0
"3053",64392693,0
"3054",64405111,0
"3055",64406500,0
"3056",64462169,0
"3057",64526583,0
"3058",64537633,0
"3059",64573023,0
"3060",64578784,0
"3061",64586546,0
"3062",64588883,0
"3063",64596080,0
"3064",64609547,0
"3065",64626015,0
"3066",64633957,0
"3067",64640178,0
"3068",64662732,0
"3069",64700778,0
"3070",64731476,0
"3071",64780628,1
"3072",64834605,1
"3073",64860596,0
"3074",64879113,0
"3075",64879269,0
"3076",64885395,0
"3077",64887111,0
"3078",64896492,0
"3079",64896820,0
"3080",64899203,0
"3081",64910612,0
"3082",64912069,1
"3083",64943783,0
"3084",64954784,0
"3085",64957004,0
"3086",64989812,0
"3087",65000286,0
"3088",65028760,0
"3089",65039403,0
"3090",65065700,0
"3091",65071205,0
"3092",65076135,0
"3093",65079993,0
"3094",65106673,0
"3095",65113169,0
"3096",65116177,1
"3097",65118937,0
"3098",65195660,0
"3099",65207653,0
"3100",65216043,0
"3101",65225806,0
"3102",65262260,0
"3103",65272018,0
"3104",65284556,1
"3105",65285967,0
"3106",65287802,0
"3107",65309353,0
"3108",65343414,0
"3109",65372062,0
"3110",65372407,0
"3111",65378626,0
"3112",65478182,0
"3113",65479181,0
"3114",65487779,0
"3115",65519330,1
"3116",65541015,0
"3117",65570423,0
"3118",65591421,0
"3119",65592963,0
"3120",65651223,0
"3121",65714716,0
"3122",65726485,0
"3123",65784395,0
"3124",65821292,0
"3125",65824453,0
"3126",65826288,0
"3127",65837675,1
"3128",65847992,0
"3129",65876173,0
"3130",65890194,0
"3131",65898264,0
"3132",65931542,0
"3133",65934421,0
"3134",65941988,0
"3135",65949427,0
"3136",65967738,0
"3137",65988962,1
"3138",66001331,0
"3139",66005238,0
"3140",66046584,0
"3141",66054103,0
"3142",66054613,0
"3143",66111871,0
"3144",66126383,0
"3145",66127544,0
"3146",66155605,0
"3147",66161191,0
"3148",66167759,0
"3149",66197189,0
"3150",66221183,0
"3151",66251867,0
"3152",66259910,0
"3153",66259975,0
"3154",66283533,0
"3155",66284864,0
"3156",66341616,1
"3157",66368681,0
"3158",66374002,0
"3159",66377942,0
"3160",66385888,0
"3161",66386610,1
"3162",66391640,0
"3163",66405094,0
"3164",66408257,1
"3165",66412577,0
"3166",66432571,0
"3167",66438963,0
"3168",66441893,0
"3169",66446816,0
"3170",66459830,1
"3171",66508875,0
"3172",66513810,0
"3173",66521568,0
"3174",66537758,1
"3175",66550353,0
"3176",66559016,0
"3177",66579709,0
"3178",66606264,0
"3179",66637782,0
"3180",66639060,0
"3181",66653839,0
"3182",66655372,0
"3183",66680041,0
"3184",66691823,0
"3185",66692551,0
"3186",66692879,0
"3187",66706042,0
"3188",66712111,0
"3189",66771105,0
"3190",66780877,0
"3191",66782430,0
"3192",66796538,0
"3193",66806135,0
"3194",66807938,1
"3195",66815022,0
"3196",66839427,0
"3197",66839939,0
"3198",66854190,0
"3199",66878432,0
"3200",66902744,0
"3201",66929747,0
"3202",66933413,0
"3203",66947216,0
"3204",66956456,0
"3205",66973985,0
"3206",66994256,0
"3207",67012357,0
"3208",67019902,0
"3209",67084606,0
"3210",67085779,0
"3211",67097954,0
"3212",67110702,0
"3213",67113156,0
"3214",67162018,1
"3215",67178323,0
"3216",67179343,0
"3217",67185780,0
"3218",67197114,0
"3219",67220870,0
"3220",67249148,0
"3221",67253200,0
"3222",67257577,0
"3223",67266577,0
"3224",67279512,0
"3225",67293022,0
"3226",67320556,0
"3227",67382134,0
"3228",67415756,0
"3229",67443753,0
"3230",67479122,0
"3231",67483188,0
"3232",67484313,0
"3233",67494856,0
"3234",67499533,0
"3235",67541090,0
"3236",67607515,0
"3237",67627983,1
"3238",67639701,0
"3239",67640867,0
"3240",67653454,0
"3241",67653838,0
"3242",67679225,0
"3243",67721902,0
"3244",67745337,0
"3245",67762997,0
"3246",67767993,0
"3247",67774174,0
"3248",67775812,0
"3249",67786245,0
"3250",67789341,0
"3251",67791832,0
"3252",67809277,0
"3253",67811037,0
"3254",67820987,0
"3255",67824109,0
"3256",67832424,1
"3257",67867720,0
"3258",67871912,0
"3259",67875141,0
"3260",67895673,0
"3261",67912143,0
"3262",67915455,0
"3263",67931664,0
"3264",67983418,0
"3265",68005308,0
"3266",68022468,1
"3267",68046964,1
"3268",68095940,0
"3269",68100953,0
"3270",68118072,0
"3271",68119076,0
"3272",68119162,0
"3273",68135865,0
"3274",68145665,0
"3275",68160400,0
"3276",68170271,0
"3277",68170978,0
"3278",68178855,0
"3279",68213586,0
"3280",68241474,0
"3281",68245915,0
"3282",68263707,0
"3283",68271835,0
"3284",68339067,0
"3285",68367692,0
"3286",68368307,0
"3287",68375319,0
"3288",68379319,0
"3289",68382814,0
"3290",68395411,0
"3291",68402810,0
"3292",68417127,0
"3293",68430020,0
"3294",68456520,0
"3295",68472291,0
"3296",68479075,0
"3297",68502270,0
"3298",68502295,0
"3299",68595017,0
"3300",68618118,0
"3301",68634969,0
"3302",68696496,0
"3303",68705404,0
"3304",68711935,0
"3305",68712033,0
"3306",68715122,0
"3307",68735940,0
"3308",68744599,0
"3309",68763231,0
"3310",68763273,0
"3311",68779920,0
"3312",68788926,0
"3313",68829707,0
"3314",68831056,0
"3315",68836398,0
"3316",68837025,0
"3317",68843429,0
"3318",68844508,0
"3319",68871895,0
"3320",68886141,0
"3321",68898977,1
"3322",68901988,0
"3323",68908346,0
"3324",68914136,0
"3325",68917319,0
"3326",68930784,0
"3327",68946384,0
"3328",68957936,0
"3329",68975829,1
"3330",68982285,0
"3331",68989063,0
"3332",68998986,0
"3333",69003332,0
"3334",69030805,0
"3335",69072596,0
"3336",69087031,0
"3337",69091708,0
"3338",69097120,0
"3339",69113105,1
"3340",69116545,0
"3341",69156742,0
"3342",69158271,0
"3343",69160254,0
"3344",69164900,0
"3345",69173213,0
"3346",69177242,0
"3347",69184045,0
"3348",69188353,0
"3349",69194581,0
"3350",69210069,0
"3351",69212614,0
"3352",69217078,0
"3353",69233083,0
"3354",69262241,0
"3355",69282750,0
"3356",69311320,0
"3357",69338629,0
"3358",69379901,0
"3359",69384424,0
"3360",69407766,0
"3361",69410008,0
"3362",69414500,0
"3363",69422866,0
"3364",69423386,0
"3365",69424230,0
"3366",69427534,0
"3367",69431075,0
"3368",69435006,0
"3369",69482934,0
"3370",69486156,1
"3371",69486905,0
"3372",69500843,0
"3373",69519302,0
"3374",69525670,0
"3375",69545953,0
"3376",69576116,0
"3377",69591217,0
"3378",69608881,0
"3379",69628241,0
"3380",69632664,0
"3381",69682401,0
"3382",69723266,0
"3383",69743508,0
"3384",69750641,0
"3385",69774047,0
"3386",69774726,0
"3387",69818896,0
"3388",69819356,0
"3389",69819562,0
"3390",69851189,0
"3391",69852553,0
"3392",69853659,0
"3393",69855054,0
"3394",69866997,0
"3395",69880084,0
"3396",69897067,0
"3397",69919045,0
"3398",69931619,0
"3399",69960249,0
"3400",69983374,0
"3401",69985046,0
"3402",70009722,0
"3403",70011414,0
"3404",70022496,0
"3405",70050019,0
"3406",70053002,0
"3407",70071751,0
"3408",70094131,0
"3409",70111962,0
"3410",70131624,0
"3411",70132216,0
"3412",70149537,0
"3413",70177523,0
"3414",70181094,0
"3415",70221870,0
"3416",70223302,0
"3417",70245842,0
"3418",70255118,0
"3419",70255702,0
"3420",70259489,0
"3421",70266188,0
"3422",70269194,0
"3423",70276817,0
"3424",70293040,1
"3425",70305255,0
"3426",70393206,1
"3427",70403504,1
"3428",70443868,0
"3429",70450770,0
"3430",70453144,0
"3431",70481454,0
"3432",70496045,0
"3433",70536205,0
"3434",70611824,0
"3435",70627537,0
"3436",70649750,0
"3437",70676031,0
"3438",70679098,0
"3439",70691249,0
"3440",70706044,0
"3441",70711092,0
"3442",70734433,0
"3443",70738943,0
"3444",70771161,0
"3445",70785760,0
"3446",70804500,0
"3447",70807588,0
"3448",70815225,0
"3449",70836864,0
"3450",70842808,0
"3451",70844807,0
"3452",70868631,0
"3453",70876633,0
"3454",70887511,0
"3455",70903766,0
"3456",70955550,0
"3457",70965439,0
"3458",70976390,1
"3459",70999128,0
"3460",71000804,0
"3461",71003537,0
"3462",71011779,0
"3463",71028711,0
"3464",71052649,0
"3465",71056612,0
"3466",71075769,0
"3467",71097371,0
"3468",71124809,0
"3469",71129621,0
"3470",71132128,0
"3471",71132573,0
"3472",71148297,0
"3473",71156963,0
"3474",71172845,0
"3475",71182569,0
"3476",71219986,0
"3477",71223043,0
"3478",71255275,0
"3479",71295159,0
"3480",71295573,0
"3481",71297465,0
"3482",71304809,0
"3483",71305734,0
"3484",71309434,0
"3485",71310581,0
"3486",71359945,0
"3487",71388399,0
"3488",71424379,0
"3489",71438104,0
"3490",71438653,1
"3491",71442043,0
"3492",71472576,1
"3493",71478073,0
"3494",71479458,0
"3495",71484050,0
"3496",71494474,0
"3497",71515001,0
"3498",71549602,0
"3499",71583280,1
"3500",71585434,1
"3501",71594251,0
"3502",71602958,0
"3503",71610656,1
"3504",71646882,0
"3505",71652747,1
"3506",71693785,1
"3507",71722178,0
"3508",71725713,0
"3509",71729380,0
"3510",71740249,0
"3511",71760164,0
"3512",71800865,0
"3513",71809750,0
"3514",71897508,0
"3515",71967553,1
"3516",71992767,1
"3517",72020832,0
"3518",72068764,0
"3519",72074537,0
"3520",72094771,0
"3521",72124602,0
"3522",72150216,0
"3523",72170469,0
"3524",72173017,0
"3525",72198033,0
"3526",72210496,0
"3527",72257092,0
"3528",72272061,0
"3529",72280861,0
"3530",72305748,0
"3531",72306089,0
"3532",72349623,0
"3533",72350037,0
"3534",72351534,0
"3535",72395914,0
"3536",72416529,0
"3537",72417930,0
"3538",72465852,1
"3539",72475606,0
"3540",72491738,0
"3541",72520867,0
"3542",72542308,0
"3543",72578729,0
"3544",72581676,0
"3545",72617223,0
"3546",72638988,0
"3547",72665850,0
"3548",72672059,0
"3549",72709824,0
"3550",72767731,0
"3551",72811648,0
"3552",72835841,0
"3553",72839418,0
"3554",72841721,0
"3555",72849521,0
"3556",72849824,0
"3557",72861788,0
"3558",72899637,0
"3559",72964603,1
"3560",72966581,0
"3561",72971019,0
"3562",72980464,0
"3563",72981855,0
"3564",73024899,0
"3565",73048124,0
"3566",73122037,0
"3567",73141435,1
"3568",73190502,0
"3569",73216986,1
"3570",73244147,0
"3571",73249115,0
"3572",73275482,1
"3573",73286409,1
"3574",73298263,0
"3575",73361863,0
"3576",73362946,0
"3577",73371518,0
"3578",73422581,0
"3579",73476198,0
"3580",73485330,0
"3581",73485837,0
"3582",73521226,0
"3583",73535744,0
"3584",73591077,1
"3585",73597202,0
"3586",73608978,0
"3587",73617964,0
"3588",73650512,0
"3589",73660883,0
"3590",73663449,1
"3591",73671098,1
"3592",73678342,0
"3593",73683144,0
"3594",73713083,0
"3595",73726134,0
"3596",73790756,0
"3597",73806773,0
"3598",73816808,0
"3599",73849150,0
"3600",73872256,0
"3601",73872381,0
"3602",73934004,0
"3603",73934242,0
"3604",73937380,1
"3605",73978536,0
"3606",74078757,0
"3607",74080223,0
"3608",74087053,0
"3609",74167347,0
"3610",74170131,0
"3611",74200843,0
"3612",74219918,0
"3613",74229504,0
"3614",74244561,0
"3615",74259454,0
"3616",74259657,0
"3617",74280544,0
"3618",74302032,0
"3619",74308671,0
"3620",74318186,0
"3621",74325055,0
"3622",74346272,0
"3623",74350662,0
"3624",74373668,0
"3625",74377151,0
"3626",74400961,0
"3627",74415734,1
"3628",74416472,0
"3629",74422340,0
"3630",74434006,0
"3631",74472760,0
"3632",74477184,0
"3633",74487713,0
"3634",74493125,0
"3635",74511726,0
"3636",74535219,0
"3637",74547573,0
"3638",74557021,0
"3639",74561264,0
"3640",74586179,0
"3641",74601577,0
"3642",74622150,0
"3643",74670452,0
"3644",74672877,1
"3645",74706250,0
"3646",74724974,0
"3647",74739087,0
"3648",74782533,0
"3649",74788970,0
"3650",74818932,0
"3651",74823515,0
"3652",74834871,0
"3653",74841280,1
"3654",74859965,1
"3655",74869129,0
"3656",74882109,0
"3657",74885433,0
"3658",74888128,0
"3659",74900467,0
"3660",74902336,0
"3661",74908236,0
"3662",74922595,0
"3663",74935567,0
"3664",74941028,0
"3665",74993908,0
"3666",75018500,0
"3667",75030693,0
"3668",75062489,0
"3669",75083548,0
"3670",75094329,0
"3671",75112022,0
"3672",75135775,1
"3673",75152631,0
"3674",75184144,1
"3675",75232682,0
"3676",75239101,0
"3677",75247895,0
"3678",75265299,0
"3679",75280625,0
"3680",75291508,0
"3681",75294753,0
"3682",75320667,0
"3683",75331836,0
"3684",75332597,1
"3685",75436701,0
"3686",75513986,0
"3687",75557297,0
"3688",75565015,1
"3689",75577029,0
"3690",75626333,0
"3691",75642138,0
"3692",75654279,0
"3693",75702250,0
"3694",75725495,0
"3695",75732623,0
"3696",75745243,0
"3697",75758032,0
"3698",75771625,0
"3699",75782090,0
"3700",75804613,0
"3701",75840955,0
"3702",75872015,0
"3703",75884389,0
"3704",75884575,0
"3705",75928515,0
"3706",75928889,0
"3707",75932477,0
"3708",75966620,0
"3709",75969360,0
"3710",75981645,0
"3711",76015200,0
"3712",76031001,0
"3713",76071264,0
"3714",76078970,0
"3715",76135757,0
"3716",76143904,0
"3717",76148767,0
"3718",76149971,0
"3719",76157346,0
"3720",76175773,0
"3721",76180051,0
"3722",76197720,0
"3723",76224160,0
"3724",76227461,0
"3725",76255884,0
"3726",76276894,0
"3727",76290052,0
"3728",76293085,0
"3729",76296911,0
"3730",76309530,1
"3731",76319045,0
"3732",76323092,1
"3733",76342122,0
"3734",76370825,0
"3735",76373441,1
"3736",76396585,0
"3737",76425952,0
"3738",76483296,0
"3739",76484647,0
"3740",76485369,0
"3741",76535973,0
"3742",76552211,0
"3743",76572844,0
"3744",76585283,0
"3745",76609018,0
"3746",76627179,0
"3747",76631097,0
"3748",76637977,0
"3749",76653183,1
"3750",76695269,0
"3751",76724746,0
"3752",76726840,0
"3753",76729131,0
"3754",76744566,0
"3755",76745264,0
"3756",76784284,0
"3757",76798138,0
"3758",76824124,0
"3759",76878189,0
"3760",76894502,0
"3761",76894644,0
"3762",76951372,1
"3763",76960102,0
"3764",76985075,1
"3765",76994460,0
"3766",77000826,0
"3767",77022131,0
"3768",77027045,0
"3769",77120891,0
"3770",77138278,1
"3771",77158624,0
"3772",77189596,0
"3773",77217372,0
"3774",77225089,0
"3775",77244199,0
"3776",77250893,0
"3777",77264805,0
"3778",77294326,0
"3779",77310318,1
"3780",77342468,0
"3781",77345402,0
"3782",77373457,0
"3783",77382014,0
"3784",77387014,0
"3785",77390614,0
"3786",77392491,0
"3787",77401638,0
"3788",77406171,0
"3789",77414546,0
"3790",77433317,0
"3791",77467903,0
"3792",77478864,0
"3793",77493872,0
"3794",77504486,0
"3795",77527844,0
"3796",77534591,0
"3797",77562323,0
"3798",77623937,0
"3799",77638362,0
"3800",77640260,0
"3801",77659887,0
"3802",77692727,1
"3803",77731131,0
"3804",77733397,0
"3805",77764947,0
"3806",77769847,0
"3807",77890116,0
"3808",77915571,0
"3809",77919682,0
"3810",77929053,0
"3811",77946509,0
"3812",77962723,1
"3813",77965135,0
"3814",77988158,1
"3815",78004734,0
"3816",78016815,0
"3817",78041970,0
"3818",78056345,0
"3819",78059616,0
"3820",78060005,1
"3821",78060202,0
"3822",78074842,0
"3823",78074886,0
"3824",78086677,0
"3825",78115734,0
"3826",78120834,1
"3827",78135576,0
"3828",78142787,0
"3829",78143198,0
"3830",78146759,0
"3831",78151090,0
"3832",78189606,0
"3833",78191111,0
"3834",78214792,0
"3835",78231048,0
"3836",78245337,0
"3837",78249829,0
"3838",78290513,0
"3839",78338429,0
"3840",78343889,0
