"","ID_CPTE","Default"
"3841",78397485,1
"3842",78442128,0
"3843",78509549,0
"3844",78516022,0
"3845",78524507,0
"3846",78531301,0
"3847",78534502,0
"3848",78543536,0
"3849",78588542,0
"3850",78601383,0
"3851",78609927,0
"3852",78632151,0
"3853",78651337,0
"3854",78687935,0
"3855",78696148,0
"3856",78699542,0
"3857",78699945,0
"3858",78715506,0
"3859",78735153,0
"3860",78769485,0
"3861",78771917,0
"3862",78784144,0
"3863",78838958,0
"3864",78840598,0
"3865",78882281,0
"3866",78891230,0
"3867",78910742,0
"3868",78920870,0
"3869",78926181,1
"3870",78928254,0
"3871",78929525,0
"3872",78945336,1
"3873",78946008,0
"3874",78968644,0
"3875",78972485,1
"3876",78972674,0
"3877",78973765,0
"3878",79014308,0
"3879",79019728,1
"3880",79020294,0
"3881",79027761,1
"3882",79033830,0
"3883",79050134,0
"3884",79067856,0
"3885",79078279,0
"3886",79080765,0
"3887",79091719,0
"3888",79094523,0
"3889",79097835,0
"3890",79100984,0
"3891",79129021,0
"3892",79151447,1
"3893",79154887,0
"3894",79185516,0
"3895",79257150,0
"3896",79266602,0
"3897",79292995,0
"3898",79336481,0
"3899",79340157,0
"3900",79343763,0
"3901",79386498,1
"3902",79394443,0
"3903",79406967,0
"3904",79411101,0
"3905",79417844,0
"3906",79434218,0
"3907",79460995,0
"3908",79475734,0
"3909",79503709,0
"3910",79507631,0
"3911",79508235,0
"3912",79509821,1
"3913",79525037,0
"3914",79535124,0
"3915",79545193,0
"3916",79547704,0
"3917",79548877,0
"3918",79560247,0
"3919",79618076,0
"3920",79656101,0
"3921",79656944,0
"3922",79663593,0
"3923",79673829,0
"3924",79686083,1
"3925",79693681,1
"3926",79700210,0
"3927",79718998,0
"3928",79721416,0
"3929",79731275,0
"3930",79743816,0
"3931",79753190,0
"3932",79768756,0
"3933",79772876,0
"3934",79781002,0
"3935",79829118,0
"3936",79829307,0
"3937",79856021,1
"3938",79863267,0
"3939",79898183,0
"3940",79944820,0
"3941",79949352,0
"3942",79986586,0
"3943",79991799,0
"3944",80000740,0
"3945",80003630,1
"3946",80018462,0
"3947",80030297,0
"3948",80036435,0
"3949",80036968,0
"3950",80078991,0
"3951",80097791,0
"3952",80126136,0
"3953",80149177,0
"3954",80156603,0
"3955",80219515,0
"3956",80227153,0
"3957",80228441,0
"3958",80257444,0
"3959",80260050,0
"3960",80273187,0
"3961",80288822,0
"3962",80323853,0
"3963",80350601,0
"3964",80357582,0
"3965",80404944,0
"3966",80442678,0
"3967",80457800,0
"3968",80479813,0
"3969",80481511,0
"3970",80486578,0
"3971",80503782,0
"3972",80520573,0
"3973",80528800,0
"3974",80532555,0
"3975",80550799,0
"3976",80554842,0
"3977",80577936,0
"3978",80593292,0
"3979",80608255,0
"3980",80621110,0
"3981",80634018,0
"3982",80639623,0
"3983",80641463,0
"3984",80643755,0
"3985",80648452,0
"3986",80652578,0
"3987",80657098,0
"3988",80709702,0
"3989",80767364,0
"3990",80773037,1
"3991",80774707,0
"3992",80777171,0
"3993",80788052,0
"3994",80799043,0
"3995",80813684,0
"3996",80825712,0
"3997",80846785,0
"3998",80898714,0
"3999",80912446,0
"4000",80918369,0
"4001",80985576,0
"4002",81019677,0
"4003",81024402,0
"4004",81033162,0
"4005",81044200,0
"4006",81052875,0
"4007",81058411,0
"4008",81059548,0
"4009",81069266,0
"4010",81079205,0
"4011",81103402,0
"4012",81107117,1
"4013",81108258,0
"4014",81116147,0
"4015",81122225,0
"4016",81124295,0
"4017",81229400,0
"4018",81263616,0
"4019",81309914,0
"4020",81320270,0
"4021",81328527,1
"4022",81344547,0
"4023",81356653,1
"4024",81361485,0
"4025",81362986,0
"4026",81375603,1
"4027",81395117,0
"4028",81406937,0
"4029",81425571,0
"4030",81430032,0
"4031",81438152,0
"4032",81456942,0
"4033",81458839,0
"4034",81466753,0
"4035",81467417,0
"4036",81470959,0
"4037",81515147,0
"4038",81532217,0
"4039",81532585,0
"4040",81533411,0
"4041",81557228,0
"4042",81559146,0
"4043",81570603,1
"4044",81571693,0
"4045",81585158,0
"4046",81586796,0
"4047",81607414,0
"4048",81632040,0
"4049",81646426,0
"4050",81648450,0
"4051",81663496,0
"4052",81681144,0
"4053",81714080,0
"4054",81714142,0
"4055",81748918,0
"4056",81793348,0
"4057",81794543,0
"4058",81814430,0
"4059",81823257,0
"4060",81827080,0
"4061",81919645,0
"4062",81924360,0
"4063",81936787,0
"4064",81940085,1
"4065",81958100,0
"4066",81978525,0
"4067",81988398,0
"4068",82061754,0
"4069",82064442,0
"4070",82074423,0
"4071",82081411,0
"4072",82161179,0
"4073",82167186,0
"4074",82184997,0
"4075",82192023,1
"4076",82212137,0
"4077",82224334,0
"4078",82252791,0
"4079",82264389,0
"4080",82267151,0
"4081",82267378,0
"4082",82269357,0
"4083",82311258,0
"4084",82320167,0
"4085",82322830,0
"4086",82324932,0
"4087",82326978,0
"4088",82327368,0
"4089",82341136,0
"4090",82381561,0
"4091",82422425,0
"4092",82428143,0
"4093",82441861,0
"4094",82511394,0
"4095",82530439,0
"4096",82544495,0
"4097",82572395,0
"4098",82576700,0
"4099",82612822,0
"4100",82616009,0
"4101",82643740,0
"4102",82667426,0
"4103",82682405,0
"4104",82682741,1
"4105",82703328,0
"4106",82706269,0
"4107",82716394,0
"4108",82719420,0
"4109",82757910,0
"4110",82793367,0
"4111",82818291,0
"4112",82824950,0
"4113",82837590,0
"4114",82850777,0
"4115",82859102,0
"4116",82888408,0
"4117",82891795,0
"4118",82892644,0
"4119",82895002,0
"4120",82923038,0
"4121",82955159,0
"4122",82959008,0
"4123",82960179,0
"4124",82973742,1
"4125",83011919,0
"4126",83013177,0
"4127",83013203,0
"4128",83014567,0
"4129",83024547,0
"4130",83046421,0
"4131",83048215,0
"4132",83051649,0
"4133",83068288,0
"4134",83068907,0
"4135",83071163,0
"4136",83079200,0
"4137",83094050,0
"4138",83143755,0
"4139",83151045,0
"4140",83153001,0
"4141",83160972,0
"4142",83178126,0
"4143",83189067,0
"4144",83209308,0
"4145",83236990,0
"4146",83259036,0
"4147",83268738,0
"4148",83289223,0
"4149",83300169,0
"4150",83307621,0
"4151",83312895,0
"4152",83368861,0
"4153",83378482,0
"4154",83430886,1
"4155",83431297,0
"4156",83445290,0
"4157",83485777,0
"4158",83527393,0
"4159",83532503,0
"4160",83572138,0
"4161",83587787,0
"4162",83622123,0
"4163",83642811,0
"4164",83653845,0
"4165",83722863,0
"4166",83743932,0
"4167",83797295,0
"4168",83818604,0
"4169",83864795,0
"4170",83869000,0
"4171",83889179,0
"4172",83896825,0
"4173",83899588,0
"4174",83920310,0
"4175",83922991,0
"4176",83931239,0
"4177",83951510,0
"4178",83976996,0
"4179",83990893,0
"4180",84025972,0
"4181",84065016,0
"4182",84078803,0
"4183",84111753,0
"4184",84120498,0
"4185",84144720,1
"4186",84171371,1
"4187",84197958,0
"4188",84200269,0
"4189",84209346,0
"4190",84245817,0
"4191",84275315,0
"4192",84290993,0
"4193",84313809,0
"4194",84330359,0
"4195",84333032,0
"4196",84351290,0
"4197",84352266,0
"4198",84393908,0
"4199",84421665,0
"4200",84423157,0
"4201",84425572,0
"4202",84434869,0
"4203",84465067,0
"4204",84502527,0
"4205",84510797,0
"4206",84514828,0
"4207",84565361,0
"4208",84578454,0
"4209",84623445,0
"4210",84625947,0
"4211",84642842,0
"4212",84734372,1
"4213",84755003,0
"4214",84780747,1
"4215",84791525,0
"4216",84825907,0
"4217",84831965,0
"4218",84861605,0
"4219",84866738,0
"4220",84893573,0
"4221",84905578,1
"4222",84940338,0
"4223",84971009,0
"4224",85034654,0
"4225",85093054,0
"4226",85127335,0
"4227",85130029,0
"4228",85187275,0
"4229",85229578,0
"4230",85237506,0
"4231",85238195,0
"4232",85251850,0
"4233",85259306,0
"4234",85286946,0
"4235",85407940,0
"4236",85445313,0
"4237",85454157,0
"4238",85467651,0
"4239",85470158,0
"4240",85487958,0
"4241",85489697,0
"4242",85509956,0
"4243",85527309,0
"4244",85588894,0
"4245",85631813,0
"4246",85647842,0
"4247",85659351,1
"4248",85673986,0
"4249",85679842,0
"4250",85680361,0
"4251",85699224,0
"4252",85731976,0
"4253",85733804,0
"4254",85738357,0
"4255",85740314,0
"4256",85765520,0
"4257",85781258,0
"4258",85791489,0
"4259",85797545,1
"4260",85806970,0
"4261",85808854,0
"4262",85858726,0
"4263",85859719,0
"4264",85865680,0
"4265",85868043,0
"4266",85894536,0
"4267",85936441,0
"4268",85939369,0
"4269",85943005,0
"4270",85968864,0
"4271",85986137,0
"4272",86041325,0
"4273",86043222,0
"4274",86048528,0
"4275",86065207,0
"4276",86090594,0
"4277",86093597,0
"4278",86097523,0
"4279",86139906,1
"4280",86142198,0
"4281",86142466,0
"4282",86146729,0
"4283",86146964,0
"4284",86150356,0
"4285",86155585,0
"4286",86166467,0
"4287",86197392,0
"4288",86222139,0
"4289",86244980,0
"4290",86272876,0
"4291",86284056,1
"4292",86298951,0
"4293",86318129,0
"4294",86320551,0
"4295",86330016,1
"4296",86343850,0
"4297",86345642,0
"4298",86359118,0
"4299",86363228,0
"4300",86382869,1
"4301",86400764,0
"4302",86431913,1
"4303",86440680,0
"4304",86495613,0
"4305",86500086,0
"4306",86508409,0
"4307",86513006,0
"4308",86522385,0
"4309",86552430,0
"4310",86556357,0
"4311",86597642,1
"4312",86602987,0
"4313",86615189,0
"4314",86625446,0
"4315",86639592,0
"4316",86649148,0
"4317",86655139,1
"4318",86677409,0
"4319",86686192,0
"4320",86693795,1
"4321",86697153,0
"4322",86697703,0
"4323",86702083,0
"4324",86787837,0
"4325",86802631,0
"4326",86817823,1
"4327",86858642,0
"4328",86872283,0
"4329",86885564,0
"4330",86902114,0
"4331",86902182,0
"4332",86911344,0
"4333",86928440,0
"4334",86946717,0
"4335",86954936,0
"4336",86955586,0
"4337",86972474,0
"4338",86974769,1
"4339",86986262,0
"4340",86991803,1
"4341",87018603,0
"4342",87018807,1
"4343",87021680,1
"4344",87037258,0
"4345",87076313,0
"4346",87103071,0
"4347",87121537,0
"4348",87139147,1
"4349",87139635,0
"4350",87139844,0
"4351",87144827,0
"4352",87144995,0
"4353",87154477,0
"4354",87161085,0
"4355",87164127,0
"4356",87176656,0
"4357",87185818,0
"4358",87205651,0
"4359",87215250,0
"4360",87264840,0
"4361",87268045,0
"4362",87321440,0
"4363",87327600,0
"4364",87338285,0
"4365",87357469,0
"4366",87362712,0
"4367",87366776,0
"4368",87374287,0
"4369",87407361,0
"4370",87409355,1
"4371",87415814,0
"4372",87426782,0
"4373",87452103,0
"4374",87466438,0
"4375",87473849,1
"4376",87496786,0
"4377",87518977,0
"4378",87525157,0
"4379",87615941,0
"4380",87616881,0
"4381",87636511,0
"4382",87637450,0
"4383",87661993,0
"4384",87665717,0
"4385",87668882,0
"4386",87691615,0
"4387",87701951,0
"4388",87723854,0
"4389",87756820,1
"4390",87777808,0
"4391",87804382,0
"4392",87805890,0
"4393",87834116,0
"4394",87848487,0
"4395",87870386,0
"4396",87871531,1
"4397",87884849,0
"4398",87902072,0
"4399",87903176,0
"4400",87903390,0
"4401",87905991,0
"4402",87920885,0
"4403",87983303,0
"4404",88036356,0
"4405",88038299,0
"4406",88051657,0
"4407",88052578,0
"4408",88071573,0
"4409",88079671,0
"4410",88090952,0
"4411",88119452,0
"4412",88137273,0
"4413",88184135,0
"4414",88216853,0
"4415",88238564,0
"4416",88240501,0
"4417",88244206,0
"4418",88252347,0
"4419",88254565,0
"4420",88257237,0
"4421",88275415,0
"4422",88289991,0
"4423",88308547,0
"4424",88316803,0
"4425",88330005,0
"4426",88332431,0
"4427",88342968,0
"4428",88363390,0
"4429",88382354,0
"4430",88404487,0
"4431",88415628,1
"4432",88422559,0
"4433",88443271,0
"4434",88451981,0
"4435",88458099,0
"4436",88499140,0
"4437",88518401,0
"4438",88520901,0
"4439",88523003,0
"4440",88573647,0
"4441",88583762,0
"4442",88588949,0
"4443",88630468,1
"4444",88645949,0
"4445",88651867,0
"4446",88662939,0
"4447",88676030,0
"4448",88692550,0
"4449",88697325,0
"4450",88721727,0
"4451",88749526,0
"4452",88752208,0
"4453",88756798,0
"4454",88854700,0
"4455",88880963,0
"4456",88920520,0
"4457",88935382,0
"4458",88942383,0
"4459",88944357,1
"4460",88969654,0
"4461",88969694,0
"4462",88972584,0
"4463",89034333,0
"4464",89043269,0
"4465",89059050,0
"4466",89071199,0
"4467",89074575,0
"4468",89118423,1
"4469",89119015,0
"4470",89131215,0
"4471",89136720,0
"4472",89142308,0
"4473",89142637,0
"4474",89178465,0
"4475",89189236,0
"4476",89200196,1
"4477",89207892,0
"4478",89213504,0
"4479",89239207,0
"4480",89257262,1
"4481",89268770,0
"4482",89272275,0
"4483",89295127,0
"4484",89296510,0
"4485",89333715,0
"4486",89341722,0
"4487",89359962,0
"4488",89365842,0
"4489",89374843,0
"4490",89376725,0
"4491",89384014,0
"4492",89386008,0
"4493",89402594,0
"4494",89402639,0
"4495",89412250,0
"4496",89423328,0
"4497",89452535,0
"4498",89459995,0
"4499",89473617,0
"4500",89474721,0
"4501",89475763,0
"4502",89532500,0
"4503",89589076,0
"4504",89600046,0
"4505",89641102,0
"4506",89653149,0
"4507",89670329,0
"4508",89720123,0
"4509",89722399,0
"4510",89725555,0
"4511",89733799,0
"4512",89744278,0
"4513",89763448,0
"4514",89802176,0
"4515",89803740,0
"4516",89810284,0
"4517",89810899,0
"4518",89814584,0
"4519",89824656,0
"4520",89857307,0
"4521",89859587,0
"4522",89861191,1
"4523",89897207,0
"4524",89912766,0
"4525",89921393,1
"4526",89925589,0
"4527",89940902,0
"4528",89944866,0
"4529",89949823,0
"4530",89977168,0
"4531",90035426,0
"4532",90046707,0
"4533",90059146,0
"4534",90061802,1
"4535",90071730,0
"4536",90076504,1
"4537",90092765,0
"4538",90115758,0
"4539",90118879,0
"4540",90145813,0
"4541",90156521,0
"4542",90160916,0
"4543",90166740,0
"4544",90170130,1
"4545",90199837,1
"4546",90217733,0
"4547",90233400,0
"4548",90239199,0
"4549",90243501,0
"4550",90244494,0
"4551",90283371,0
"4552",90309569,0
"4553",90321720,0
"4554",90340133,0
"4555",90340421,0
"4556",90363345,0
"4557",90386014,0
"4558",90392583,0
"4559",90419374,0
"4560",90424178,0
"4561",90435342,0
"4562",90446744,0
"4563",90504990,0
"4564",90520982,0
"4565",90601303,0
"4566",90616815,0
"4567",90627290,0
"4568",90627328,0
"4569",90663009,0
"4570",90673449,1
"4571",90683169,1
"4572",90692036,0
"4573",90712111,0
"4574",90734858,0
"4575",90773564,0
"4576",90790860,0
"4577",90826261,0
"4578",90832209,0
"4579",90840764,0
"4580",90856618,1
"4581",90884500,0
"4582",90888707,0
"4583",90895676,0
"4584",90956901,0
"4585",91002497,0
"4586",91017256,0
"4587",91072658,0
"4588",91164022,0
"4589",91168028,0
"4590",91168582,0
"4591",91175891,0
"4592",91192686,0
"4593",91214618,1
"4594",91294999,0
"4595",91304587,0
"4596",91335347,0
"4597",91337809,0
"4598",91341135,0
"4599",91356868,0
"4600",91356982,0
"4601",91365742,1
"4602",91371511,0
"4603",91435489,0
"4604",91449329,0
"4605",91472890,0
"4606",91473594,0
"4607",91508388,0
"4608",91528734,0
"4609",91552759,0
"4610",91574694,0
"4611",91588873,0
"4612",91609165,0
"4613",91612923,0
"4614",91621099,0
"4615",91634638,0
"4616",91635923,0
"4617",91642094,0
"4618",91648080,0
"4619",91662158,0
"4620",91674165,0
"4621",91707064,0
"4622",91711637,0
"4623",91734538,0
"4624",91762564,0
"4625",91781716,0
"4626",91806948,0
"4627",91811679,0
"4628",91816419,0
"4629",91835938,0
"4630",91843273,0
"4631",91851414,0
"4632",91861627,0
"4633",91884285,0
"4634",91884526,0
"4635",91914567,0
"4636",91933262,0
"4637",91936860,0
"4638",91939347,0
"4639",91958839,0
"4640",91970529,0
"4641",92009180,0
"4642",92037507,0
"4643",92099054,0
"4644",92109513,0
"4645",92111352,0
"4646",92118505,0
"4647",92119225,0
"4648",92128037,0
"4649",92147709,0
"4650",92150213,0
"4651",92152124,0
"4652",92152390,0
"4653",92155038,1
"4654",92156279,0
"4655",92175540,0
"4656",92204306,0
"4657",92223248,0
"4658",92241879,0
"4659",92246808,0
"4660",92288695,0
"4661",92289405,1
"4662",92289871,0
"4663",92296335,0
"4664",92335566,0
"4665",92358539,0
"4666",92375648,0
"4667",92383033,0
"4668",92401570,0
"4669",92421854,0
"4670",92426203,0
"4671",92454163,0
"4672",92498948,0
"4673",92504756,0
"4674",92515694,0
"4675",92526061,0
"4676",92529503,0
"4677",92536887,0
"4678",92541379,0
"4679",92562217,0
"4680",92583394,0
"4681",92597078,0
"4682",92597266,0
"4683",92612914,0
"4684",92635028,0
"4685",92647331,1
"4686",92688129,0
"4687",92718268,0
"4688",92724929,0
"4689",92753809,0
"4690",92759141,1
"4691",92784600,0
"4692",92794004,0
"4693",92797251,0
"4694",92804924,0
"4695",92807421,0
"4696",92818111,0
"4697",92820176,1
"4698",92825750,0
"4699",92830604,0
"4700",92832630,0
"4701",92838298,0
"4702",92884713,1
"4703",92908604,0
"4704",92922694,0
"4705",92932137,0
"4706",92951187,0
"4707",92956845,0
"4708",92957863,0
"4709",92989686,0
"4710",93000060,0
"4711",93002002,0
"4712",93008177,0
"4713",93020324,0
"4714",93129080,1
"4715",93145795,0
"4716",93155977,0
"4717",93165014,0
"4718",93165728,1
"4719",93194542,0
"4720",93231210,0
"4721",93246340,0
"4722",93271735,0
"4723",93286029,0
"4724",93323874,0
"4725",93345554,0
"4726",93353086,0
"4727",93406581,0
"4728",93408142,0
"4729",93413298,0
"4730",93442237,0
"4731",93462986,0
"4732",93488735,0
"4733",93496433,1
"4734",93526872,0
"4735",93529506,0
"4736",93559536,1
"4737",93578277,0
"4738",93583502,0
"4739",93586380,0
"4740",93611801,0
"4741",93621419,0
"4742",93636990,0
"4743",93668800,1
"4744",93691104,0
"4745",93701916,0
"4746",93735584,0
"4747",93742632,0
"4748",93761391,0
"4749",93768148,1
"4750",93773982,0
"4751",93780308,0
"4752",93781092,1
"4753",93823677,0
"4754",93826737,0
"4755",93831587,0
"4756",93835474,0
"4757",93861061,0
"4758",93910485,0
"4759",93957211,0
"4760",93960571,0
"4761",93983692,0
"4762",94000533,0
"4763",94022530,0
"4764",94024469,0
"4765",94032581,0
"4766",94048197,0
"4767",94049856,0
"4768",94058909,0
"4769",94107207,0
"4770",94166119,0
"4771",94172877,0
"4772",94183125,0
"4773",94196273,1
"4774",94206943,0
"4775",94213239,0
"4776",94213800,0
"4777",94227750,0
"4778",94243533,0
"4779",94252612,0
"4780",94260737,0
"4781",94265571,0
"4782",94276070,0
"4783",94285465,0
"4784",94287079,0
"4785",94322134,0
"4786",94322346,0
"4787",94323343,0
"4788",94328307,0
"4789",94347759,0
"4790",94357949,0
"4791",94420087,0
"4792",94453560,0
"4793",94482406,0
"4794",94509613,0
"4795",94530485,0
"4796",94535892,0
"4797",94544750,1
"4798",94546259,0
"4799",94551676,0
"4800",94576690,0
"4801",94618069,0
"4802",94629822,0
"4803",94633968,0
"4804",94645548,0
"4805",94645733,0
"4806",94653132,0
"4807",94653980,1
"4808",94735750,1
"4809",94742147,0
"4810",94771009,0
"4811",94772282,0
"4812",94776962,0
"4813",94802653,0
"4814",94832544,0
"4815",94833673,0
"4816",94837853,0
"4817",94897193,0
"4818",94898446,1
"4819",94911841,0
"4820",94919503,0
"4821",94935576,1
"4822",94952571,0
"4823",94969478,0
"4824",94986464,0
"4825",95011077,0
"4826",95035557,0
"4827",95058627,0
"4828",95073723,1
"4829",95079690,0
"4830",95084559,0
"4831",95124373,0
"4832",95132184,1
"4833",95139273,1
"4834",95144755,0
"4835",95150600,0
"4836",95169929,0
"4837",95172684,0
"4838",95173456,0
"4839",95184156,0
"4840",95204178,0
"4841",95205019,0
"4842",95242416,0
"4843",95295130,0
"4844",95307440,0
"4845",95348613,0
"4846",95356433,0
"4847",95396982,0
"4848",95434595,0
"4849",95444424,0
"4850",95459793,1
"4851",95517155,0
"4852",95522893,0
"4853",95525874,0
"4854",95528883,0
"4855",95552201,0
"4856",95575656,0
"4857",95589488,0
"4858",95590015,0
"4859",95593549,0
"4860",95622234,0
"4861",95647648,0
"4862",95649865,1
"4863",95651207,0
"4864",95680438,0
"4865",95704276,0
"4866",95710115,0
"4867",95720236,0
"4868",95732507,1
"4869",95781089,0
"4870",95786018,0
"4871",95790045,0
"4872",95793711,0
"4873",95812692,0
"4874",95815934,0
"4875",95859689,0
"4876",95869188,0
"4877",95877176,0
"4878",95879920,0
"4879",95892800,0
"4880",95892995,0
"4881",95922629,0
"4882",95926442,0
"4883",95940595,0
"4884",95947659,0
"4885",96012878,0
"4886",96052375,0
"4887",96066656,0
"4888",96069544,0
"4889",96108209,0
"4890",96120366,0
"4891",96120572,0
"4892",96125616,0
"4893",96157600,0
"4894",96160292,0
"4895",96166352,0
"4896",96172246,0
"4897",96224441,0
"4898",96250762,0
"4899",96254001,0
"4900",96287484,0
"4901",96290482,0
"4902",96370789,0
"4903",96381423,0
"4904",96384558,0
"4905",96459912,0
"4906",96459986,0
"4907",96469324,0
"4908",96472836,0
"4909",96475670,0
"4910",96476472,1
"4911",96488057,0
"4912",96499029,0
"4913",96520856,0
"4914",96534471,0
"4915",96573866,0
"4916",96588317,0
"4917",96590319,0
"4918",96622191,0
"4919",96636069,0
"4920",96637133,0
"4921",96670177,0
"4922",96678656,1
"4923",96720540,1
"4924",96741398,0
"4925",96763219,0
"4926",96767643,0
"4927",96799872,1
"4928",96802572,0
"4929",96828489,0
"4930",96896952,0
"4931",96900527,1
"4932",96907503,0
"4933",96993378,0
"4934",97002064,0
"4935",97029986,0
"4936",97053087,0
"4937",97054764,0
"4938",97071841,0
"4939",97082816,0
"4940",97091028,0
"4941",97100164,0
"4942",97106317,0
"4943",97111718,0
"4944",97113586,0
"4945",97129946,0
"4946",97131380,0
"4947",97151763,0
"4948",97164324,0
"4949",97190289,0
"4950",97211212,0
"4951",97232446,0
"4952",97245496,0
"4953",97271473,0
"4954",97272045,0
"4955",97280627,0
"4956",97318181,0
"4957",97359037,0
"4958",97361724,0
"4959",97404418,0
"4960",97428898,0
"4961",97435415,0
"4962",97438752,0
"4963",97447207,0
"4964",97474354,0
"4965",97497108,0
"4966",97524276,0
"4967",97559108,0
"4968",97598388,0
"4969",97601679,0
"4970",97607686,1
"4971",97660214,0
"4972",97665725,0
"4973",97694705,0
"4974",97714744,0
"4975",97725499,0
"4976",97751609,0
"4977",97765584,0
"4978",97773318,0
"4979",97777551,0
"4980",97818861,0
"4981",97829208,0
"4982",97844979,0
"4983",97881795,0
"4984",97883233,1
"4985",97889664,0
"4986",97896608,0
"4987",97912701,0
"4988",97924004,0
"4989",97924367,0
"4990",97936081,1
"4991",97960828,0
"4992",97967146,0
"4993",97969286,0
"4994",97976527,0
"4995",97980118,0
"4996",97980919,0
"4997",98031901,0
"4998",98041819,0
"4999",98047376,0
"5000",98051772,0
"5001",98089445,0
"5002",98096088,0
"5003",98134795,0
"5004",98135586,0
"5005",98152555,0
"5006",98154152,0
"5007",98183457,0
"5008",98187071,0
"5009",98200967,0
"5010",98221482,0
"5011",98227627,0
"5012",98252127,0
"5013",98260478,0
"5014",98286552,0
"5015",98315498,0
"5016",98317336,0
"5017",98338129,0
"5018",98347165,0
"5019",98388790,0
"5020",98399988,0
"5021",98411799,0
"5022",98431757,0
"5023",98435029,0
"5024",98477535,0
"5025",98485600,0
"5026",98487618,0
"5027",98488155,0
"5028",98502723,0
"5029",98506065,0
"5030",98550226,0
"5031",98566537,0
"5032",98566748,0
"5033",98588821,1
"5034",98589166,0
"5035",98634644,1
"5036",98647235,0
"5037",98742850,0
"5038",98742983,0
"5039",98780882,0
"5040",98793866,0
"5041",98824031,0
"5042",98831819,0
"5043",98849275,0
"5044",98855535,0
"5045",98856770,0
"5046",98912024,0
"5047",98921980,0
"5048",98939756,0
"5049",98948762,0
"5050",98984928,0
"5051",98989137,0
"5052",99064909,0
"5053",99071947,0
"5054",99094701,0
"5055",99113231,0
"5056",99145683,0
"5057",99154073,0
"5058",99160554,0
"5059",99161478,0
"5060",99178252,0
"5061",99202795,0
"5062",99206786,0
"5063",99235920,0
"5064",99238599,0
"5065",99255017,0
"5066",99296168,0
"5067",99302577,0
"5068",99347925,0
"5069",99373407,0
"5070",99407660,0
"5071",99408187,0
"5072",99408271,0
"5073",99425664,0
"5074",99474562,0
"5075",99492157,0
"5076",99529287,0
"5077",99543863,0
"5078",99574519,0
"5079",99589559,0
"5080",99594793,0
"5081",99595620,1
"5082",99611926,0
"5083",99643747,0
"5084",99648475,0
"5085",99655918,0
"5086",99660654,0
"5087",99685883,0
"5088",99693591,0
"5089",99695421,0
"5090",99709288,0
"5091",99817010,0
"5092",99818965,1
"5093",99850437,0
"5094",99886358,0
"5095",99910041,0
"5096",99925818,0
"5097",99940875,0
"5098",99950951,0
"5099",99954460,1
"5100",99999855,0
