ID_CPTE,Default
39910083,1
39922979,0
39942973,1
39950434,0
39982182,1
39993690,1
40005496,0
40006556,0
40016513,0
40018092,0
40029792,0
40038817,0
40041795,0
40049020,0
40109122,1
40148661,0
40149898,0
40169387,0
40202870,0
40241658,1
40281825,0
40299720,1
40303365,1
40322443,1
40325183,0
40329310,1
40341229,0
40363742,0
40385248,0
40406137,1
40418848,0
40420824,1
40442685,1
40446483,0
40471456,1
40476444,1
40496713,0
40563543,0
40583648,0
40647689,1
40692997,0
40719914,0
40746984,0
40760278,0
40764827,0
40778878,0
40833536,0
40857974,0
40860073,0
40867199,1
40869640,0
40875793,0
40876360,1
40896051,0
40897948,0
40897956,1
40903968,1
40941978,0
40993911,0
41038477,0
41040616,0
41055686,0
41092683,1
41102831,1
41145529,0
41195771,0
41295265,0
41296594,0
41327376,0
41341377,0
41351000,1
41362714,1
41372548,0
41389504,0
41409434,1
41464880,1
41479528,0
41481449,1
41500253,0
41501194,1
41535586,1
41554246,1
41559393,0
41578363,1
41579687,1
41586982,1
41640178,0
41664484,0
41690012,0
41698990,1
41709977,1
41751237,0
41776109,0
41794200,0
41795652,1
41800699,0
41802033,1
41818896,0
41848439,0
41883123,0
41897244,0
41906063,1
41979725,0
41992709,0
41994216,1
42017548,1
42024542,0
42072627,1
42080985,0
42116649,0
42120046,1
42171522,0
42200448,1
42212282,0
42224738,0
42243112,0
42289140,0
42325898,1
42332177,0
42336348,1
42377372,1
42389662,0
42392677,0
42401252,0
42432111,0
42434914,0
42437132,1
42456089,1
42486915,1
42497610,1
42525827,1
42530651,0
42535530,1
42569250,0
42608796,0
42664153,0
42675677,1
42684508,1
42690878,0
42707334,0
42739747,0
42760572,0
42770948,0
42786089,0
42831512,1
42875298,0
42907328,0
42912693,0
42922051,0
42974764,0
43007878,0
43029897,1
43033204,1
43033955,0
43052540,0
43053910,1
43067024,1
43071651,0
43096668,1
43101875,1
43116642,0
43176407,1
43185890,0
43206092,1
43229505,0
43242574,0
43251285,1
43256508,0
43260946,0
43265886,1
43302228,0
43302799,0
43308316,0
43344193,1
43348186,1
43349067,0
43351675,0
43360043,1
43366434,0
43404829,0
43412265,0
43443535,0
43449732,0
43455017,0
43455814,0
43486303,0
43500206,1
43507822,0
43508690,0
43518637,0
43541721,0
43574809,0
43575244,0
43623805,0
43643719,0
43651699,0
43658991,0
43683025,0
43696721,1
43700781,0
43724217,0
43791698,0
43806499,0
43827517,0
43828837,1
43843716,0
43870947,1
43878812,0
43883429,1
43897644,1
43919872,0
43929601,1
43932234,1
43964619,0
43975042,1
43982191,0
43989449,0
44004813,1
44032891,1
44048507,0
44053052,0
44078314,0
44088098,1
44088375,1
44088384,0
44091544,1
44119057,1
44183268,0
44204720,0
44218140,1
44259216,0
44287411,1
44293931,1
44295002,0
44296916,1
44326515,1
44351953,0
44365751,0
44382865,1
44401058,1
44423593,0
44428883,0
44464347,0
44542783,0
44553308,0
44560695,1
44583702,0
44587183,1
44594420,1
44604160,0
44622509,0
44628576,0
44690429,0
44696034,1
44752593,1
44768876,1
44791464,0
44852232,0
44859584,0
44900560,0
44917685,0
44922676,0
44931694,1
44932135,0
44934829,0
44940747,0
44942399,1
44955469,1
44955517,0
44995389,1
44995621,1
45009124,0
45037000,0
45041246,1
45060165,1
45121979,0
45181879,1
45188066,1
45202948,1
45217783,1
45237435,1
45256701,0
45269280,1
45281202,1
45283736,0
45300692,0
45303695,0
45328868,1
45329741,0
45346957,1
45358721,0
45368372,0
45457304,0
45475994,0
45481471,1
45488797,0
45489317,0
45531777,1
45551635,1
45556066,0
45640177,0
45675076,0
45684141,1
45688727,1
45690356,1
45727451,0
45730545,0
45745699,1
45800537,1
45816630,0
45822742,1
45838092,1
45840984,1
45841105,1
45865641,0
45875722,1
45876270,0
45906847,0
45957566,0
45978067,1
46020307,0
46033411,1
46047767,1
46048610,0
46064837,0
46064978,1
46092218,0
46151170,1
46159044,0
46172099,0
46179187,0
46243117,1
46282626,0
46308211,0
46313874,0
46331364,1
46340611,0
46347377,0
46361357,0
46385661,0
46386788,1
46387507,0
46390311,0
46396122,0
46418418,1
46468999,0
46476159,0
46484836,1
46511538,0
46511587,0
46538741,0
46554016,1
46563452,0
46630419,0
46647554,1
46663726,0
46708374,1
46725179,0
46735716,0
46761557,1
46770712,0
46786916,0
46793865,0
46798710,0
46830405,0
46863427,1
46878261,0
46880229,1
46884656,0
46889673,0
46919754,0
46991916,0
47012279,0
47033760,0
47045717,1
47047038,0
47077439,1
47182423,1
47182551,1
47199872,0
47208859,0
47215767,1
47237364,0
47242901,1
47253685,0
47260073,0
47294971,0
47297774,1
47303498,0
47343094,1
47398853,0
47401306,0
47405170,1
47420127,0
47429724,0
47431960,0
47452606,1
47458170,0
47460277,1
47505838,0
47507075,0
47510889,0
47529255,0
47531480,0
47539076,0
47558367,1
47580540,1
47585411,1
47591281,0
47617820,1
47618093,0
47626922,1
47659651,0
47675350,0
47683934,1
47690924,1
47702269,1
47709173,0
47730674,0
47745816,0
47790040,1
47866758,1
47888964,0
47894523,1
47913926,0
47919936,1
47948323,1
47977227,1
47984837,0
48014778,0
48022224,0
48027333,0
48034133,0
48037350,0
48042305,0
48044501,1
48045562,1
48069528,0
48079852,0
48102870,1
48127702,0
48145544,1
48157416,0
48179033,1
48217732,1
48221039,0
48252879,0
48259488,1
48334029,0
48347209,1
48357101,0
48363677,1
48427972,0
48531199,0
48559423,0
48571224,0
48577741,0
48599675,0
48621337,0
48623161,1
48634878,0
48637399,0
48641542,0
48648367,1
48667873,0
48668932,0
48702244,0
48718461,0
48723688,0
48724773,0
48725235,1
48726165,0
48730547,1
48784192,0
48797329,0
48799877,1
48800250,1
48804580,0
48811267,1
48845632,0
48850599,1
48878941,0
48883897,0
48886534,0
48951086,0
48996052,1
49021415,0
49022988,1
49078377,1
49105790,0
49152932,1
49167689,1
49196794,1
49206295,1
49231161,0
49240965,0
49242678,1
49271101,1
49281309,0
49290500,1
49329354,0
49340482,0
49362248,1
49372598,0
49373366,1
49380983,1
49389392,0
49405165,0
49418321,0
49487047,1
49492671,1
49496679,1
49506181,1
49509319,0
49518359,0
49518575,1
49539156,1
49562494,0
49576911,0
49597225,0
49615907,0
49639606,0
49677053,1
49709568,1
49717256,0
49720345,1
49741899,0
49750376,1
49771679,0
49794922,0
49858273,0
49870580,1
49915263,0
49942465,0
49958445,1
49962249,1
49968413,0
49986719,1
49993127,0
49993592,1
50015643,1
50022247,1
50023400,1
50028255,0
50040654,0
50070901,1
50092461,1
50104663,0
50122338,0
50136440,0
50154148,1
50158798,0
50175415,0
50241887,0
50243703,0
50244171,0
50244470,0
50259545,0
50264143,0
50277446,1
50279359,1
50289421,0
50303274,1
50315509,1
50326299,0
50359023,0
50365816,0
50386106,0
50390128,0
50415893,0
50417461,0
50422915,1
50448070,1
50461632,0
50493616,1
50510898,0
50511640,0
50528186,0
50533312,0
50538296,0
50538728,0
50554471,0
50555760,1
50567148,0
50671899,0
50679080,0
50684412,0
50704213,1
50705044,0
50711288,1
50718965,1
50724055,1
50739842,0
50759166,0
50771503,0
50789451,0
50833993,0
50843568,0
50849907,0
50855985,1
50882690,1
50888959,0
50889874,0
50900295,1
50923536,1
50969081,1
50982806,1
50992468,1
51006881,1
51039410,0
51044634,1
51064995,0
51085817,1
51090065,0
51103454,0
51139384,0
51157046,1
51163297,0
51168843,0
51180296,0
51215287,0
51220102,0
51256781,0
51263548,0
51303646,1
51339523,1
51397989,0
51412004,1
51422935,0
51452944,1
51474923,0
51487688,1
51498902,1
51538727,0
51552533,0
51560261,1
51572687,0
51614070,1
51643104,0
51647659,1
51664438,0
51724285,0
51725812,0
51735819,1
51748251,0
51774933,0
51814792,1
51817116,1
51833821,1
51843774,1
51856663,1
51864889,1
51872992,0
51875451,0
51878854,1
51884070,0
51895042,0
51895963,1
51901429,0
51927782,0
51942992,1
51963748,0
51985818,0
51988903,0
52016848,1
52021500,1
52038671,0
52052397,1
52108186,1
52124246,0
52128818,0
52154009,0
52163529,0
52164555,0
52171969,1
52180965,0
52195622,0
52223553,0
52230779,0
52247298,1
52252570,0
52268847,0
52270651,0
52285155,1
52294363,1
52308291,0
52318836,0
52334144,0
52337059,0
52338784,1
52362852,1
52427673,1
52432207,0
52465375,1
52467400,1
52487964,0
52533265,0
52539658,1
52546896,0
52551939,0
52590365,1
52632493,0
52654848,0
52693772,0
52704417,1
52711362,1
52713844,0
52728930,0
52751137,0
52807209,0
52818979,1
52844931,1
52887630,1
52915719,0
52918197,1
52920203,1
52920482,0
52959712,1
52986979,0
53004082,1
53022588,0
53025414,0
53030387,1
53041557,0
53046721,0
53054428,0
53060235,1
53104046,0
53106121,0
53142960,0
53150360,1
53182388,1
53187174,0
53210164,0
53220790,0
53226618,0
53233866,1
53267005,1
53270984,0
53324956,1
53347441,0
53420538,0
53456506,0
53469193,0
53496127,0
53498270,1
53500246,0
53532724,1
53534105,1
53543301,0
53576335,0
53581715,0
53598146,0
53600109,0
53615144,0
53633857,1
53634052,0
53671196,0
53744082,0
53767310,0
53767431,1
53768883,0
53840713,1
53865896,0
53870729,0
53871480,0
53871501,1
53876052,0
53902034,0
53903047,0
53939059,0
53966407,1
53983169,0
54020236,1
54039350,0
54050977,0
54060106,1
54075206,1
54102818,0
54135312,1
54159798,0
54170100,0
54178920,1
54183771,0
54198385,1
54204552,1
54213419,1
54222740,1
54237847,0
54239540,0
54242677,0
54251939,0
54254824,1
54260975,1
54277873,1
54291057,0
54301346,1
54317229,0
54318066,0
54323687,1
54339216,1
54342445,1
54378661,0
54382764,1
54415271,0
54422497,1
54472534,1
54547823,1
54564944,0
54572877,1
54575195,0
54587970,0
54638943,0
54651422,0
54670859,1
54671473,0
54698115,0
54715165,0
54717962,0
54725127,0
54788445,0
54788769,0
54788820,0
54792716,0
54853764,0
54900499,1
54934297,0
54943645,0
54952605,1
54952697,0
54967647,1
55033313,0
55049874,1
55060258,0
55067717,0
55111481,1
55175651,0
55183007,0
55220894,0
55231907,1
55263565,0
55295382,0
55314407,0
55317106,0
55326457,0
55330877,0
55332211,0
55334976,0
55340940,0
55352980,1
55383033,1
55421143,1
55481862,0
55486042,1
55487707,0
55498726,0
55499325,1
55508026,0
55510702,0
55531429,0
55553516,1
55577532,1
55581959,1
55596840,1
55640098,0
55646284,1
55648803,1
55688123,1
55718584,1
55727321,0
55801242,0
55806700,0
55814783,0
55833426,0
55876330,0
55903621,1
55950133,0
55956813,0
55957684,1
55960982,1
55964982,0
55965186,0
56040585,1
56068657,0
56130677,1
56163361,0
56163625,0
56171025,0
56194467,0
56208169,1
56217082,1
56235210,0
56246867,1
56255167,1
56256199,1
56256866,1
56260956,0
56274116,0
56305209,0
56324480,1
56348875,1
56355950,0
56359285,1
56362626,0
56379920,1
56397701,0
56410819,0
56418458,0
56429088,0
56475613,0
56529513,0
56564237,1
56567993,1
56577231,0
56593871,1
56633839,0
56634696,0
56657132,0
56704684,1
56716783,0
56724927,0
56753255,1
56828362,1
56834048,1
56866469,0
56876284,0
56882507,0
56911080,0
56915240,1
56936565,1
56936670,0
56938637,0
56966947,0
56973969,0
56976108,0
56990028,1
56991184,1
57045876,1
57111840,0
57134050,1
57136416,1
57144079,0
57155809,1
57156936,0
57179699,0
57194839,0
57218957,1
57225056,0
57279912,0
57281347,0
57289585,0
57304125,0
57306866,0
57317773,0
57359462,0
57375830,0
57387682,0
57387836,1
57388599,0
57419006,1
57431567,0
57445668,0
57459909,0
57490067,1
57522026,1
57533611,0
57558208,0
57667764,1
57672624,0
57676142,1
57692926,0
57693883,0
57696578,0
57698011,1
57704018,1
57705313,0
57718720,0
57728796,0
57760894,1
57779763,0
57792287,0
57795299,0
57799571,1
57804526,0
57821395,0
57826542,0
57849033,1
57857875,1
57858072,0
57886111,0
57914670,0
57919768,1
57925394,0
57953970,0
57956596,1
57966575,0
57989074,0
58012131,1
58018651,0
58022918,0
58024792,1
58055085,1
58095082,0
58105879,0
58159497,1
58174767,0
58191099,1
58191497,0
58263676,1
58270859,1
58331978,0
58349379,0
58362249,0
58380485,1
58397652,1
58412697,1
58412730,0
58415730,0
58432388,0
58434786,0
58452513,0
58458206,0
58458848,0
58480790,1
58503774,1
58512359,0
58515554,0
58543977,0
58555242,0
58564586,0
58646599,1
58671620,1
58674269,0
58717524,1
58751096,1
58752463,1
58769051,0
58800820,1
58839703,0
58847890,0
58864960,0
58877508,1
58880782,0
58918873,1
58925938,0
58935503,1
58967769,1
58967927,0
58984822,0
58994892,1
59011966,0
59020793,0
59028067,1
59033230,0
59061166,0
59080907,1
59090336,1
59100827,1
59178451,0
59199712,0
59205083,1
59229459,0
59264230,0
59286204,0
59312799,0
59314382,0
59316914,0
59351723,1
59354420,1
59369664,0
59373207,0
59383369,1
59395690,0
59399482,0
59425000,1
59444714,0
59462323,1
59507598,1
59511606,0
59517038,0
59522415,0
59534960,0
59563864,0
59571703,0
59610417,0
59618632,0
59623210,0
59640537,0
59655260,1
59660376,1
59698598,0
59706926,0
59708935,0
59714126,1
59721038,1
59729914,1
59754603,1
59759935,1
59774600,1
59775868,0
59789741,0
59809996,1
59828572,0
59874114,0
59880736,0
59920622,1
59949184,0
60011333,1
60013905,1
60051902,0
60052114,1
60055746,1
60080754,0
60102996,0
60107189,0
60251284,0
60261314,0
60261332,0
60262639,0
60275560,1
60299766,0
60352374,0
60451820,1
60455481,0
60478514,0
60507607,1
60520621,0
60521655,1
60566411,0
60572558,1
60578432,1
60594800,0
60595997,1
60619731,0
60629823,0
60646453,1
60651022,1
60666822,0
60682212,0
60682293,0
60687184,1
60690382,1
60691951,0
60700043,0
60705884,0
60708624,0
60730596,1
60740353,1
60745859,0
60765954,1
60768675,1
60782423,0
60814352,1
60840982,1
60846309,0
60927643,0
60929503,1
60947755,0
60962411,0
60984349,1
60996599,1
61021389,0
61028062,0
61043807,0
61051028,0
61077299,1
61084638,0
61088841,0
61095842,0
61096923,0
61147938,0
61154474,0
61156613,0
61165720,1
61180363,0
61191899,1
61201453,0
61214499,1
61233383,1
61258319,1
61262851,0
61267781,0
61322929,0
61400345,1
61425274,0
61426908,1
61435464,1
61474257,0
61476971,1
61478356,0
61486294,0
61487973,1
61491992,0
61492497,1
61508392,1
61520197,0
61550148,0
61556266,0
61600722,0
61605625,0
61607230,0
61608279,0
61651583,0
61693300,1
61705153,1
61723807,0
61725768,0
61729895,0
61733762,0
61759750,1
61773212,1
61783054,0
61801912,0
61820424,1
61827759,1
61830510,1
61846429,0
61855566,0
61867037,0
61963941,0
61965479,0
61979209,1
62018683,0
62021326,0
62035882,0
62056589,0
62058483,0
62063574,0
62065520,1
62067279,1
62091637,1
62176111,1
62190668,0
62194219,0
62195497,0
62203809,1
62212972,0
62219507,0
62242425,1
62255668,1
62279728,0
62290562,0
62293623,1
62331358,0
62333573,0
62409696,1
62417069,0
62423993,1
62461320,0
62468021,0
62469811,1
62480533,1
62519269,1
62521095,1
62526324,1
62545703,1
62546695,0
62558419,1
62558908,0
62560797,1
62618441,0
62667006,0
62674003,0
62686064,0
62689626,1
62696744,0
62705327,0
62711325,0
62712543,0
62720650,0
62732043,0
62747767,0
62765622,0
62765992,1
62788206,1
62792997,0
62844318,0
62845748,1
62866480,0
62869333,1
62873862,0
62894151,0
62894522,0
62926431,0
62949120,1
62949306,0
62952110,1
62953238,0
62980143,0
62992339,0
63029910,0
63031921,1
63047782,0
63079592,0
63103007,0
63154424,0
63164367,0
63177016,0
63208040,0
63230993,1
63239624,0
63258001,0
63264391,0
63272651,1
63273904,1
63279758,0
63312777,0
63340323,0
63358769,1
63387226,0
63447496,0
63455405,1
63489632,1
63496046,0
63502040,0
63511422,0
63580579,1
63629673,1
63641040,1
63650300,1
63658926,0
63662657,0
63696874,0
63753607,0
63765513,0
63780637,1
63794355,0
63803387,1
63820085,0
63822647,0
63851127,1
63885141,0
63890219,0
63911015,0
63918560,0
63935988,1
63938662,1
63942901,1
63945144,0
63945295,1
63990830,0
64022197,1
64137546,0
64144382,0
64148109,0
64150380,1
64152626,0
64182959,1
64199511,1
64233541,1
64282471,0
64300411,0
64317832,0
64392693,1
64405111,0
64406500,0
64462169,1
64526583,0
64537633,0
64573023,0
64578784,0
64586546,1
64588883,0
64596080,1
64609547,0
64626015,0
64633957,0
64640178,0
64662732,0
64700778,1
64731476,0
64780628,0
64834605,1
64860596,0
64879113,0
64879269,0
64885395,1
64887111,0
64896492,0
64896820,1
64899203,0
64910612,1
64912069,0
64943783,0
64954784,0
64957004,1
64989812,0
65000286,1
65028760,0
65039403,1
65065700,0
65071205,0
65076135,0
65079993,1
65106673,0
65113169,1
65116177,1
65118937,0
65195660,0
65207653,1
65216043,0
65225806,1
65262260,0
65272018,1
65284556,1
65285967,0
65287802,0
65309353,0
65343414,0
65372062,0
65372407,1
65378626,0
65478182,0
65479181,0
65487779,1
65519330,0
65541015,0
65570423,0
65591421,0
65592963,0
65651223,1
65714716,0
65726485,0
65784395,0
65821292,1
65824453,0
65826288,0
65837675,0
65847992,1
65876173,1
65890194,0
65898264,0
65931542,0
65934421,0
65941988,0
65949427,0
65967738,1
65988962,1
66001331,1
66005238,1
66046584,1
66054103,0
66054613,0
66111871,0
66126383,0
66127544,0
66155605,0
66161191,0
66167759,0
66197189,0
66221183,0
66251867,1
66259910,1
66259975,0
66283533,0
66284864,1
66341616,0
66368681,0
66374002,0
66377942,1
66385888,0
66386610,0
66391640,1
66405094,0
66408257,1
66412577,1
66432571,1
66438963,0
66441893,1
66446816,0
66459830,1
66508875,1
66513810,0
66521568,1
66537758,1
66550353,1
66559016,1
66579709,1
66606264,0
66637782,0
66639060,1
66653839,0
66655372,0
66680041,0
66691823,1
66692551,0
66692879,1
66706042,1
66712111,1
66771105,0
66780877,1
66782430,0
66796538,0
66806135,1
66807938,0
66815022,0
66839427,0
66839939,0
66854190,1
66878432,0
66902744,0
66929747,1
66933413,0
66947216,1
66956456,0
66973985,1
66994256,0
67012357,1
67019902,1
67084606,1
67085779,0
67097954,0
67110702,0
67113156,0
67162018,1
67178323,1
67179343,1
67185780,0
67197114,0
67220870,0
67249148,0
67253200,1
67257577,1
67266577,1
67279512,0
67293022,1
67320556,0
67382134,1
67415756,1
67443753,0
67479122,0
67483188,0
67484313,1
67494856,1
67499533,0
67541090,1
67607515,0
67627983,0
67639701,1
67640867,0
67653454,0
67653838,1
67679225,0
67721902,1
67745337,0
67762997,0
67767993,0
67774174,0
67775812,0
67786245,1
67789341,0
67791832,0
67809277,1
67811037,0
67820987,0
67824109,1
67832424,0
67867720,0
67871912,0
67875141,1
67895673,1
67912143,1
67915455,1
67931664,0
67983418,1
68005308,1
68022468,1
68046964,1
68095940,1
68100953,0
68118072,0
68119076,0
68119162,0
68135865,1
68145665,1
68160400,0
68170271,0
68170978,0
68178855,0
68213586,1
68241474,1
68245915,0
68263707,1
68271835,0
68339067,0
68367692,0
68368307,0
68375319,0
68379319,0
68382814,1
68395411,1
68402810,0
68417127,1
68430020,1
68456520,1
68472291,0
68479075,1
68502270,0
68502295,0
68595017,0
68618118,1
68634969,0
68696496,1
68705404,1
68711935,0
68712033,1
68715122,0
68735940,0
68744599,1
68763231,0
68763273,0
68779920,1
68788926,0
68829707,0
68831056,1
68836398,0
68837025,1
68843429,0
68844508,0
68871895,1
68886141,0
68898977,1
68901988,1
68908346,0
68914136,1
68917319,0
68930784,1
68946384,0
68957936,0
68975829,1
68982285,0
68989063,0
68998986,0
69003332,0
69030805,1
69072596,1
69087031,1
69091708,0
69097120,1
69113105,1
69116545,1
69156742,0
69158271,1
69160254,1
69164900,1
69173213,0
69177242,0
69184045,0
69188353,1
69194581,0
69210069,1
69212614,0
69217078,0
69233083,0
69262241,1
69282750,1
69311320,1
69338629,0
69379901,0
69384424,0
69407766,1
69410008,0
69414500,1
69422866,0
69423386,0
69424230,1
69427534,0
69431075,0
69435006,0
69482934,1
69486156,1
69486905,0
69500843,1
69519302,0
69525670,0
69545953,0
69576116,0
69591217,1
69608881,0
69628241,0
69632664,0
69682401,0
69723266,0
69743508,0
69750641,1
69774047,1
69774726,1
69818896,1
69819356,0
69819562,0
69851189,0
69852553,1
69853659,1
69855054,0
69866997,1
69880084,0
69897067,0
69919045,0
69931619,0
69960249,1
