ID_CPTE,Default
69983374,1
69985046,0
70009722,0
70011414,1
70022496,0
70050019,1
70053002,0
70071751,0
70094131,1
70111962,0
70131624,1
70132216,0
70149537,0
70177523,0
70181094,0
70221870,0
70223302,0
70245842,0
70255118,1
70255702,1
70259489,0
70266188,0
70269194,1
70276817,0
70293040,1
70305255,0
70393206,0
70403504,1
70443868,1
70450770,0
70453144,0
70481454,0
70496045,1
70536205,1
70611824,1
70627537,1
70649750,0
70676031,0
70679098,0
70691249,0
70706044,1
70711092,0
70734433,1
70738943,0
70771161,1
70785760,0
70804500,0
70807588,1
70815225,0
70836864,1
70842808,0
70844807,1
70868631,1
70876633,1
70887511,0
70903766,1
70955550,0
70965439,1
70976390,1
70999128,1
71000804,1
71003537,0
71011779,0
71028711,0
71052649,0
71056612,0
71075769,1
71097371,1
71124809,0
71129621,0
71132128,1
71132573,0
71148297,1
71156963,0
71172845,0
71182569,0
71219986,0
71223043,0
71255275,0
71295159,1
71295573,1
71297465,1
71304809,0
71305734,1
71309434,0
71310581,0
71359945,0
71388399,0
71424379,0
71438104,1
71438653,0
71442043,0
71472576,1
71478073,0
71479458,0
71484050,1
71494474,0
71515001,0
71549602,0
71583280,0
71585434,0
71594251,0
71602958,1
71610656,1
71646882,0
71652747,1
71693785,1
71722178,1
71725713,0
71729380,1
71740249,0
71760164,0
71800865,0
71809750,1
71897508,1
71967553,1
71992767,1
72020832,0
72068764,0
72074537,0
72094771,0
72124602,0
72150216,0
72170469,0
72173017,0
72198033,1
72210496,1
72257092,0
72272061,0
72280861,0
72305748,1
72306089,0
72349623,1
72350037,1
72351534,1
72395914,0
72416529,0
72417930,0
72465852,0
72475606,1
72491738,0
72520867,1
72542308,1
72578729,1
72581676,1
72617223,1
72638988,0
72665850,0
72672059,0
72709824,0
72767731,1
72811648,1
72835841,0
72839418,0
72841721,0
72849521,0
72849824,0
72861788,0
72899637,1
72964603,1
72966581,1
72971019,0
72980464,0
72981855,1
73024899,0
73048124,0
73122037,1
73141435,1
73190502,1
73216986,1
73244147,0
73249115,0
73275482,1
73286409,1
73298263,0
73361863,1
73362946,0
73371518,0
73422581,0
73476198,1
73485330,1
73485837,0
73521226,1
73535744,1
73591077,1
73597202,0
73608978,0
73617964,1
73650512,0
73660883,0
73663449,0
73671098,0
73678342,1
73683144,1
73713083,1
73726134,1
73790756,0
73806773,0
73816808,0
73849150,1
73872256,1
73872381,1
73934004,0
73934242,0
73937380,1
73978536,0
74078757,0
74080223,0
74087053,0
74167347,0
74170131,1
74200843,0
74219918,0
74229504,1
74244561,1
74259454,1
74259657,0
74280544,0
74302032,0
74308671,0
74318186,0
74325055,1
74346272,0
74350662,0
74373668,1
74377151,0
74400961,1
74415734,1
74416472,0
74422340,1
74434006,0
74472760,0
74477184,1
74487713,0
74493125,0
74511726,0
74535219,0
74547573,1
74557021,1
74561264,0
74586179,1
74601577,0
74622150,1
74670452,1
74672877,0
74706250,0
74724974,0
74739087,0
74782533,1
74788970,0
74818932,1
74823515,0
74834871,1
74841280,1
74859965,1
74869129,0
74882109,0
74885433,0
74888128,0
74900467,0
74902336,0
74908236,1
74922595,1
74935567,1
74941028,1
74993908,0
75018500,0
75030693,0
75062489,1
75083548,0
75094329,0
75112022,0
75135775,0
75152631,1
75184144,1
75232682,0
75239101,1
75247895,1
75265299,0
75280625,0
75291508,0
75294753,1
75320667,0
75331836,1
75332597,1
75436701,0
75513986,0
75557297,0
75565015,1
75577029,0
75626333,1
75642138,0
75654279,0
75702250,1
75725495,0
75732623,0
75745243,0
75758032,0
75771625,0
75782090,0
75804613,1
75840955,0
75872015,0
75884389,0
75884575,0
75928515,1
75928889,0
75932477,0
75966620,1
75969360,0
75981645,0
76015200,0
76031001,0
76071264,1
76078970,1
76135757,0
76143904,0
76148767,0
76149971,1
76157346,0
76175773,1
76180051,1
76197720,0
76224160,0
76227461,1
76255884,0
76276894,0
76290052,0
76293085,1
76296911,0
76309530,1
76319045,1
76323092,1
76342122,0
76370825,1
76373441,1
76396585,1
76425952,0
76483296,0
76484647,1
76485369,0
76535973,0
76552211,0
76572844,0
76585283,0
76609018,0
76627179,0
76631097,0
76637977,1
76653183,1
76695269,0
76724746,0
76726840,0
76729131,1
76744566,1
76745264,1
76784284,0
76798138,0
76824124,0
76878189,0
76894502,1
76894644,0
76951372,1
76960102,0
76985075,0
76994460,0
77000826,0
77022131,0
77027045,0
77120891,0
77138278,0
77158624,0
77189596,0
77217372,1
77225089,0
77244199,0
77250893,1
77264805,0
77294326,0
77310318,0
77342468,1
77345402,1
77373457,0
77382014,0
77387014,1
77390614,1
77392491,1
77401638,0
77406171,1
77414546,0
77433317,0
77467903,0
77478864,1
77493872,0
77504486,0
77527844,0
77534591,0
77562323,1
77623937,1
77638362,1
77640260,0
77659887,0
77692727,0
77731131,0
77733397,1
77764947,0
77769847,0
77890116,1
77915571,1
77919682,0
77929053,0
77946509,0
77962723,0
77965135,0
77988158,1
78004734,1
78016815,1
78041970,0
78056345,0
78059616,0
78060005,0
78060202,1
78074842,0
78074886,0
78086677,0
78115734,0
78120834,1
78135576,1
78142787,0
78143198,0
78146759,0
78151090,0
78189606,1
78191111,0
78214792,0
78231048,0
78245337,0
78249829,0
78290513,0
78338429,1
78343889,1
78397485,1
78442128,1
78509549,1
78516022,0
78524507,0
78531301,1
78534502,0
78543536,0
78588542,1
78601383,1
78609927,1
78632151,1
78651337,0
78687935,0
78696148,1
78699542,0
78699945,1
78715506,0
78735153,1
78769485,0
78771917,0
78784144,1
78838958,0
78840598,0
78882281,1
78891230,0
78910742,0
78920870,1
78926181,1
78928254,0
78929525,0
78945336,1
78946008,0
78968644,0
78972485,1
78972674,0
78973765,1
79014308,1
79019728,1
79020294,0
79027761,1
79033830,1
79050134,0
79067856,0
79078279,0
79080765,0
79091719,0
79094523,0
79097835,0
79100984,1
79129021,0
79151447,0
79154887,0
79185516,0
79257150,0
79266602,1
79292995,0
79336481,1
79340157,0
79343763,1
79386498,1
79394443,1
79406967,0
79411101,0
79417844,0
79434218,0
79460995,0
79475734,1
79503709,0
79507631,0
79508235,0
79509821,1
79525037,1
79535124,1
79545193,0
79547704,1
79548877,1
79560247,0
79618076,0
79656101,0
79656944,0
79663593,0
79673829,0
79686083,1
79693681,0
79700210,0
79718998,0
79721416,0
79731275,1
79743816,1
79753190,1
79768756,0
79772876,0
79781002,1
79829118,1
79829307,1
79856021,1
79863267,1
79898183,1
79944820,0
79949352,0
79986586,0
79991799,0
80000740,1
80003630,1
80018462,0
80030297,0
80036435,0
80036968,0
80078991,0
80097791,0
80126136,1
80149177,0
80156603,0
80219515,0
80227153,0
80228441,0
80257444,1
80260050,1
80273187,0
80288822,1
80323853,0
80350601,0
80357582,0
80404944,0
80442678,1
80457800,1
80479813,0
80481511,1
80486578,1
80503782,0
80520573,1
80528800,0
80532555,1
80550799,1
80554842,0
80577936,1
80593292,1
80608255,1
80621110,1
80634018,0
80639623,0
80641463,0
80643755,1
80648452,0
80652578,0
80657098,0
80709702,1
80767364,0
80773037,0
80774707,0
80777171,0
80788052,0
80799043,0
80813684,1
80825712,1
80846785,0
80898714,0
80912446,1
80918369,0
80985576,0
81019677,0
81024402,0
81033162,0
81044200,0
81052875,0
81058411,0
81059548,0
81069266,1
81079205,1
81103402,0
81107117,0
81108258,0
81116147,1
81122225,0
81124295,0
81229400,0
81263616,1
81309914,1
81320270,0
81328527,1
81344547,1
81356653,1
81361485,0
81362986,0
81375603,1
81395117,0
81406937,0
81425571,1
81430032,0
81438152,1
81456942,0
81458839,0
81466753,0
81467417,1
81470959,1
81515147,1
81532217,0
81532585,0
81533411,1
81557228,0
81559146,0
81570603,1
81571693,0
81585158,1
81586796,0
81607414,1
81632040,0
81646426,0
81648450,0
81663496,0
81681144,0
81714080,1
81714142,0
81748918,0
81793348,1
81794543,1
81814430,0
81823257,0
81827080,0
81919645,1
81924360,1
81936787,0
81940085,0
81958100,0
81978525,0
81988398,0
82061754,1
82064442,0
82074423,0
82081411,0
82161179,0
82167186,0
82184997,0
82192023,1
82212137,1
82224334,1
82252791,1
82264389,1
82267151,0
82267378,1
82269357,0
82311258,0
82320167,0
82322830,0
82324932,0
82326978,0
82327368,1
82341136,0
82381561,1
82422425,1
82428143,1
82441861,1
82511394,1
82530439,1
82544495,0
82572395,1
82576700,1
82612822,0
82616009,1
82643740,0
82667426,0
82682405,0
82682741,1
82703328,1
82706269,0
82716394,0
82719420,0
82757910,0
82793367,0
82818291,0
82824950,0
82837590,0
82850777,1
82859102,0
82888408,1
82891795,0
82892644,0
82895002,0
82923038,0
82955159,0
82959008,1
82960179,1
82973742,0
83011919,0
83013177,1
83013203,1
83014567,1
83024547,0
83046421,0
83048215,0
83051649,1
83068288,0
83068907,0
83071163,0
83079200,1
83094050,0
83143755,0
83151045,1
83153001,1
83160972,0
83178126,0
83189067,1
83209308,0
83236990,1
83259036,1
83268738,0
83289223,0
83300169,0
83307621,1
83312895,1
83368861,1
83378482,0
83430886,1
83431297,1
83445290,1
83485777,0
83527393,0
83532503,0
83572138,0
83587787,1
83622123,0
83642811,1
83653845,0
83722863,0
83743932,1
83797295,0
83818604,0
83864795,1
83869000,0
83889179,1
83896825,0
83899588,1
83920310,0
83922991,1
83931239,0
83951510,0
83976996,0
83990893,1
84025972,0
84065016,0
84078803,0
84111753,1
84120498,0
84144720,1
84171371,1
84197958,1
84200269,0
84209346,0
84245817,0
84275315,1
84290993,1
84313809,1
84330359,0
84333032,0
84351290,0
84352266,0
84393908,1
84421665,0
84423157,0
84425572,1
84434869,0
84465067,0
84502527,1
84510797,0
84514828,1
84565361,0
84578454,1
84623445,0
84625947,1
84642842,0
84734372,1
84755003,1
84780747,1
84791525,1
84825907,0
84831965,1
84861605,0
84866738,0
84893573,0
84905578,1
84940338,1
84971009,0
85034654,0
85093054,1
85127335,0
85130029,0
85187275,0
85229578,0
85237506,0
85238195,0
85251850,0
85259306,1
85286946,0
85407940,1
85445313,0
85454157,0
85467651,0
85470158,0
85487958,1
85489697,0
85509956,1
85527309,0
85588894,1
85631813,0
85647842,0
85659351,1
85673986,1
85679842,1
85680361,0
85699224,0
85731976,0
85733804,1
85738357,0
85740314,0
85765520,1
85781258,1
85791489,0
85797545,1
85806970,0
85808854,0
85858726,0
85859719,1
85865680,1
85868043,0
85894536,0
85936441,0
85939369,0
85943005,0
85968864,0
85986137,0
86041325,0
86043222,0
86048528,1
86065207,0
86090594,0
86093597,1
86097523,0
86139906,0
86142198,1
86142466,0
86146729,1
86146964,1
86150356,0
86155585,0
86166467,1
86197392,1
86222139,0
86244980,0
86272876,1
86284056,1
86298951,1
86318129,1
86320551,0
86330016,1
86343850,1
86345642,1
86359118,0
86363228,0
86382869,1
86400764,1
86431913,0
86440680,0
86495613,0
86500086,0
86508409,1
86513006,0
86522385,1
86552430,1
86556357,1
86597642,1
86602987,0
86615189,1
86625446,0
86639592,1
86649148,0
86655139,0
86677409,0
86686192,0
86693795,1
86697153,0
86697703,0
86702083,1
86787837,1
86802631,0
86817823,1
86858642,0
86872283,1
86885564,1
86902114,1
86902182,0
86911344,1
86928440,0
86946717,1
86954936,0
86955586,1
86972474,0
86974769,0
86986262,1
86991803,0
87018603,1
87018807,1
87021680,1
87037258,1
87076313,1
87103071,1
87121537,0
87139147,1
87139635,1
87139844,1
87144827,1
87144995,1
87154477,0
87161085,0
87164127,1
87176656,0
87185818,0
87205651,0
87215250,1
87264840,0
87268045,1
87321440,0
87327600,0
87338285,1
87357469,0
87362712,1
87366776,0
87374287,1
87407361,0
87409355,0
87415814,0
87426782,1
87452103,0
87466438,0
87473849,0
87496786,1
87518977,1
87525157,0
87615941,0
87616881,1
87636511,0
87637450,1
87661993,1
87665717,0
87668882,1
87691615,0
87701951,0
87723854,0
87756820,1
87777808,0
87804382,0
87805890,0
87834116,1
87848487,0
87870386,0
87871531,1
87884849,0
87902072,0
87903176,0
87903390,1
87905991,0
87920885,1
87983303,1
88036356,1
88038299,0
88051657,1
88052578,1
88071573,0
88079671,0
88090952,1
88119452,0
88137273,0
88184135,1
88216853,0
88238564,1
88240501,1
88244206,0
88252347,1
88254565,1
88257237,0
88275415,0
88289991,1
88308547,1
88316803,1
88330005,0
88332431,1
88342968,0
88363390,0
88382354,0
88404487,0
88415628,1
88422559,0
88443271,0
88451981,1
88458099,0
88499140,0
88518401,0
88520901,1
88523003,0
88573647,0
88583762,0
88588949,1
88630468,0
88645949,0
88651867,1
88662939,1
88676030,0
88692550,0
88697325,1
88721727,1
88749526,0
88752208,0
88756798,0
88854700,0
88880963,1
88920520,0
88935382,0
88942383,1
88944357,0
88969654,1
88969694,0
88972584,1
89034333,1
89043269,1
89059050,0
89071199,0
89074575,0
89118423,1
89119015,1
89131215,0
89136720,0
89142308,1
89142637,1
89178465,1
89189236,0
89200196,1
89207892,0
89213504,0
89239207,0
89257262,1
89268770,1
89272275,0
89295127,1
89296510,1
89333715,1
89341722,0
89359962,0
89365842,1
89374843,0
89376725,0
89384014,0
89386008,0
89402594,1
89402639,1
89412250,1
89423328,0
89452535,1
89459995,1
89473617,0
89474721,1
89475763,1
89532500,0
89589076,0
89600046,0
89641102,0
89653149,0
89670329,1
89720123,1
89722399,0
89725555,1
89733799,1
89744278,1
89763448,0
89802176,0
89803740,1
89810284,1
89810899,0
89814584,1
89824656,0
89857307,1
89859587,0
89861191,1
89897207,0
89912766,0
89921393,1
89925589,0
89940902,0
89944866,0
89949823,0
89977168,0
90035426,0
90046707,1
90059146,0
90061802,1
90071730,0
90076504,0
90092765,0
90115758,0
90118879,1
90145813,0
90156521,1
90160916,0
90166740,1
90170130,1
90199837,1
90217733,1
90233400,0
90239199,0
90243501,0
90244494,1
90283371,0
90309569,1
90321720,0
90340133,1
90340421,1
90363345,1
90386014,1
90392583,0
90419374,1
90424178,0
90435342,0
90446744,1
90504990,0
90520982,0
90601303,1
90616815,0
90627290,0
90627328,1
90663009,0
90673449,1
90683169,1
90692036,1
90712111,0
90734858,0
90773564,1
90790860,0
90826261,0
90832209,0
90840764,0
90856618,1
90884500,1
90888707,0
90895676,1
90956901,0
91002497,1
91017256,0
91072658,1
91164022,0
91168028,1
91168582,1
91175891,1
91192686,0
91214618,0
91294999,1
91304587,1
91335347,0
91337809,0
91341135,0
91356868,1
91356982,1
91365742,0
91371511,1
91435489,0
91449329,0
91472890,0
91473594,1
91508388,1
91528734,0
91552759,1
91574694,1
91588873,0
91609165,0
91612923,1
91621099,1
91634638,1
91635923,1
91642094,0
91648080,0
91662158,1
91674165,1
91707064,0
91711637,0
91734538,1
91762564,0
91781716,0
91806948,0
91811679,1
91816419,0
91835938,0
91843273,0
91851414,0
91861627,1
91884285,0
91884526,0
91914567,0
91933262,1
91936860,0
91939347,0
91958839,0
91970529,1
92009180,1
92037507,1
92099054,0
92109513,0
92111352,0
92118505,0
92119225,1
92128037,0
92147709,0
92150213,1
92152124,1
92152390,0
92155038,0
92156279,0
92175540,0
92204306,1
92223248,0
92241879,0
92246808,1
92288695,0
92289405,0
92289871,1
92296335,0
92335566,1
92358539,0
92375648,0
92383033,0
92401570,0
92421854,0
92426203,0
92454163,0
92498948,1
92504756,1
92515694,0
92526061,1
92529503,0
92536887,1
92541379,0
92562217,1
92583394,0
92597078,1
92597266,0
92612914,1
92635028,0
92647331,0
92688129,1
92718268,0
92724929,1
92753809,1
92759141,1
92784600,1
92794004,0
92797251,0
92804924,1
92807421,1
92818111,0
92820176,0
92825750,0
92830604,1
92832630,0
92838298,1
92884713,1
92908604,0
92922694,1
92932137,0
92951187,0
92956845,1
92957863,0
92989686,1
93000060,0
93002002,0
93008177,1
93020324,1
93129080,1
93145795,0
93155977,1
93165014,0
93165728,0
93194542,0
93231210,0
93246340,0
93271735,1
93286029,0
93323874,0
93345554,0
93353086,0
93406581,1
93408142,1
93413298,0
93442237,1
93462986,0
93488735,1
93496433,0
93526872,0
93529506,0
93559536,1
93578277,1
93583502,0
93586380,0
93611801,0
93621419,0
93636990,0
93668800,0
93691104,0
93701916,1
93735584,1
93742632,1
93761391,0
93768148,1
93773982,1
93780308,0
93781092,1
93823677,0
93826737,1
93831587,0
93835474,0
93861061,1
93910485,1
93957211,0
93960571,1
93983692,1
94000533,1
94022530,1
94024469,0
94032581,0
94048197,0
94049856,0
94058909,1
94107207,0
94166119,1
94172877,0
94183125,0
94196273,1
94206943,0
94213239,0
94213800,0
94227750,0
94243533,1
94252612,1
94260737,0
94265571,0
94276070,1
94285465,0
94287079,0
94322134,0
94322346,0
94323343,1
94328307,0
94347759,1
94357949,0
94420087,1
94453560,0
94482406,1
94509613,1
94530485,1
94535892,0
94544750,0
94546259,1
94551676,0
94576690,0
94618069,0
94629822,0
94633968,0
94645548,1
94645733,1
94653132,1
94653980,1
94735750,1
94742147,0
94771009,1
94772282,0
94776962,1
94802653,1
94832544,0
94833673,1
94837853,0
94897193,1
94898446,1
94911841,0
94919503,0
94935576,1
94952571,1
94969478,1
94986464,0
95011077,0
95035557,0
95058627,0
95073723,1
95079690,1
95084559,1
95124373,0
95132184,1
95139273,1
95144755,0
95150600,1
95169929,1
95172684,0
95173456,0
95184156,0
95204178,1
95205019,0
95242416,1
95295130,1
95307440,1
95348613,0
95356433,0
95396982,0
95434595,0
95444424,1
95459793,0
95517155,1
95522893,1
95525874,0
95528883,0
95552201,0
95575656,0
95589488,0
95590015,0
95593549,0
95622234,0
95647648,1
95649865,1
95651207,0
95680438,0
95704276,1
95710115,0
95720236,0
95732507,0
95781089,0
95786018,0
95790045,1
95793711,0
95812692,1
95815934,0
95859689,0
95869188,0
95877176,1
95879920,0
95892800,0
95892995,1
95922629,0
95926442,0
95940595,1
95947659,1
96012878,0
96052375,1
96066656,0
96069544,0
96108209,1
96120366,0
96120572,0
96125616,1
96157600,1
96160292,0
96166352,1
96172246,1
96224441,0
96250762,1
96254001,1
96287484,0
96290482,1
96370789,0
96381423,0
96384558,1
96459912,1
96459986,0
96469324,0
96472836,1
96475670,0
96476472,1
96488057,0
96499029,0
96520856,1
96534471,0
96573866,0
96588317,1
96590319,0
96622191,1
96636069,0
96637133,1
96670177,1
96678656,0
96720540,1
96741398,0
96763219,0
96767643,1
96799872,1
96802572,0
96828489,0
96896952,1
96900527,0
96907503,0
96993378,0
97002064,0
97029986,0
97053087,1
97054764,0
97071841,0
97082816,1
97091028,1
97100164,0
97106317,0
97111718,0
97113586,0
97129946,0
97131380,0
97151763,0
97164324,0
97190289,0
97211212,0
97232446,1
97245496,0
97271473,0
97272045,0
97280627,1
97318181,1
97359037,1
97361724,0
97404418,1
97428898,0
97435415,0
97438752,0
97447207,0
97474354,1
97497108,0
97524276,0
97559108,1
97598388,0
97601679,1
97607686,0
97660214,1
97665725,0
97694705,0
97714744,1
97725499,1
97751609,1
97765584,0
97773318,0
97777551,1
97818861,1
97829208,0
97844979,1
97881795,1
97883233,1
97889664,1
97896608,0
97912701,1
97924004,0
97924367,0
97936081,0
97960828,1
97967146,1
97969286,0
97976527,0
97980118,0
97980919,0
98031901,0
98041819,0
98047376,0
98051772,0
98089445,1
98096088,0
98134795,0
98135586,0
98152555,0
98154152,0
98183457,1
98187071,1
98200967,0
98221482,0
98227627,0
98252127,0
98260478,0
98286552,0
98315498,0
98317336,0
98338129,0
98347165,0
98388790,1
98399988,0
98411799,0
98431757,1
98435029,0
98477535,0
98485600,0
98487618,1
98488155,1
98502723,1
98506065,0
98550226,1
98566537,0
98566748,0
98588821,1
98589166,0
98634644,1
98647235,0
98742850,1
98742983,1
98780882,1
98793866,1
98824031,0
98831819,0
98849275,1
98855535,0
98856770,0
98912024,1
98921980,0
98939756,0
98948762,1
98984928,1
98989137,0
99064909,0
99071947,1
99094701,1
99113231,0
99145683,0
99154073,0
99160554,1
99161478,0
99178252,1
99202795,0
99206786,1
99235920,1
99238599,0
99255017,0
99296168,1
99302577,0
99347925,0
99373407,0
99407660,1
99408187,1
99408271,1
99425664,0
99474562,0
99492157,1
99529287,0
99543863,0
99574519,1
99589559,1
99594793,1
99595620,0
99611926,0
99643747,0
99648475,0
99655918,0
99660654,1
99685883,0
99693591,1
99695421,1
99709288,0
99817010,0
99818965,1
99850437,0
99886358,0
99910041,0
99925818,0
99940875,1
99950951,0
99954460,1
99999855,0
